Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
87.752,34.84,53.65,1007.63,0.000000,0.000000,0.00,0,0,0.8813,0.0390,0.5764,24.1832,3.9008,56.3969,1.054,1,DISABLED,28
87.760,34.84,53.65,1007.63,0.000000,0.000000,0.00,0,0,0.8784,0.0454,0.5737,18.1145,0.3053,51.0534,1.050,1,DISABLED,28
87.768,34.84,53.65,1007.63,0.000000,0.000000,0.00,0,0,0.8701,0.0444,0.5620,7.5038,-5.5267,42.8855,1.037,1,DISABLED,28
87.776,34.84,53.65,1007.63,0.000000,0.000000,0.00,0,0,0.8496,0.0473,0.5500,-4.7099,-11.6565,34.1221,1.013,1,DISABLED,28
87.789,34.84,53.65,1007.63,0.000000,0.000000,0.00,0,0,0.8330,0.0446,0.5469,-27.3969,-22.1756,17.4809,0.997,1,DISABLED,28
87.805,34.84,53.65,1007.63,0.000000,0.000000,0.00,0,0,0.8367,0.0534,0.5378,-58.7252,-36.1527,-5.0763,0.996,1,DISABLED,28
87.818,34.84,53.65,1007.63,0.000000,0.000000,0.00,0,0,0.8420,0.0437,0.5513,-81.3893,-47.6107,-24.1145,1.007,1,DISABLED,28
87.833,34.82,53.61,1007.60,0.000000,0.000000,0.00,0,0,0.8865,0.0329,0.5745,-92.4657,-57.0763,-39.7557,1.057,1,DISABLED,28
87.849,34.82,53.61,1007.60,0.000000,0.000000,0.00,0,0,1.0037,0.0229,0.6794,86.6947,-75.9389,-21.3817,1.212,1,DISABLED,28
87.927,34.85,53.60,1007.62,0.000000,0.000000,0.00,0,0,0.9763,0.0266,0.6548,106.5649,-67.4275,-18.2672,1.176,1,DISABLED,28
87.935,34.85,53.60,1007.62,0.000000,0.000000,0.00,0,0,0.9590,0.0285,0.6445,122.9542,-57.8626,-16.6183,1.156,1,DISABLED,28
87.943,34.85,53.60,1007.62,0.000000,0.000000,0.00,0,0,0.9333,0.0322,0.6223,135.2977,-46.8092,-17.1603,1.122,1,DISABLED,28
87.951,34.85,53.60,1007.62,0.000000,0.000000,0.00,0,0,0.9109,0.0322,0.6099,143.2061,-34.3053,-19.5725,1.097,1,DISABLED,28
87.959,34.83,53.58,1007.59,0.000000,0.000000,0.00,0,0,0.9482,0.0053,0.6252,61.9695,52.1298,-90.1450,1.136,1,DISABLED,28
88.037,34.83,53.58,1007.59,0.000000,0.000000,0.00,0,0,0.9497,0.0029,0.6309,49.7863,49.6107,-94.7557,1.140,1,DISABLED,28
88.045,34.83,53.58,1007.59,0.000000,0.000000,0.00,0,0,0.9431,-0.0083,0.6196,39.5496,44.9313,-97.5420,1.128,1,DISABLED,28
88.053,34.83,53.58,1007.59,0.000000,0.000000,0.00,0,0,0.9534,-0.0092,0.6240,31.3817,41.1756,-98.4580,1.139,1,DISABLED,28
88.061,34.83,53.58,1007.59,0.000000,0.000000,0.00,0,0,0.9329,-0.0058,0.6201,24.5573,38.2214,-98.3282,1.120,1,DISABLED,28
88.069,34.83,53.58,1007.59,0.000000,0.000000,0.00,0,0,0.9250,-0.0007,0.5959,18.3817,36.6260,-97.5496,1.100,1,DISABLED,28
88.077,34.83,53.58,1007.62,0.000000,0.000000,0.00,0,0,0.8948,-0.0236,0.5779,31.1069,12.2214,-36.6641,1.065,1,DISABLED,28
88.155,34.84,53.56,1007.62,0.000000,0.000000,0.00,0,0,0.8931,-0.0268,0.5801,34.8931,8.1832,-28.5802,1.065,1,DISABLED,28
88.163,34.84,53.56,1007.62,0.000000,0.000000,0.00,0,0,0.8828,-0.0327,0.5728,37.9160,4.6794,-20.2214,1.053,1,DISABLED,28
88.171,34.84,53.56,1007.62,0.000000,0.000000,0.00,0,0,0.8716,-0.0300,0.5686,40.4580,2.5038,-11.8244,1.041,1,DISABLED,28
88.179,34.86,53.54,1007.63,0.000000,0.000000,0.00,0,0,0.8093,-0.0041,0.5544,-40.6260,23.6794,34.1985,0.981,1,DISABLED,28
88.340,34.86,53.53,1007.63,0.000000,0.000000,0.00,0,0,1.0315,-0.0175,0.6599,-117.8473,24.8321,94.6947,1.225,1,DISABLED,28
88.348,34.86,53.53,1007.63,0.000000,0.000000,0.00,0,0,1.0227,-0.0173,0.6509,-113.4962,17.0458,102.1679,1.212,1,DISABLED,28
88.355,34.86,53.53,1007.63,0.000000,0.000000,0.00,0,0,0.9980,-0.0136,0.6426,-109.1527,10.6107,108.4885,1.187,1,DISABLED,28
88.364,34.86,53.53,1007.63,0.000000,0.000000,0.00,0,0,0.9790,-0.0092,0.6372,-106.4046,5.3053,114.0687,1.168,1,DISABLED,28
88.371,34.86,53.53,1007.63,0.000000,0.000000,0.00,0,0,0.9680,0.0036,0.6309,-105.0305,1.4046,117.2748,1.155,1,DISABLED,28
88.380,34.84,53.51,1007.64,0.000000,0.000000,0.00,0,0,0.8538,0.0192,0.5457,-102.4580,26.7710,101.3206,1.013,1,DISABLED,28
88.457,34.84,53.51,1007.64,0.000000,0.000000,0.00,0,0,0.8704,0.0241,0.5532,-99.7023,31.4275,95.9466,1.032,1,DISABLED,28
88.465,34.84,53.51,1007.64,0.000000,0.000000,0.00,0,0,0.8816,0.0268,0.5632,-97.8092,34.9847,90.1145,1.046,1,DISABLED,28
88.473,34.84,53.51,1007.64,0.000000,0.000000,0.00,0,0,0.9106,0.0288,0.5781,-96.7786,37.6336,82.9618,1.079,1,DISABLED,28
88.481,34.84,53.51,1007.64,0.000000,0.000000,0.00,0,0,0.9138,0.0322,0.5781,-95.2137,39.2137,76.2901,1.082,1,DISABLED,28
88.489,34.84,53.51,1007.64,0.000000,0.000000,0.00,0,0,0.9338,0.0288,0.5879,-92.5343,39.9924,69.3664,1.104,1,DISABLED,28
88.497,34.84,53.51,1007.64,0.000000,0.000000,0.00,0,0,0.9539,0.0236,0.5896,-88.6947,38.8702,62.3664,1.122,1,DISABLED,28
88.505,34.84,53.51,1007.64,0.000000,0.000000,0.00,0,0,0.9636,0.0241,0.6001,-84.2366,37.1985,55.4504,1.135,1,DISABLED,28
88.513,34.86,53.50,1007.68,0.000000,0.000000,0.00,0,0,0.9353,0.0366,0.6201,-82.3359,35.8779,48.7939,1.123,1,DISABLED,28
88.596,34.86,53.50,1007.68,0.000000,0.000000,0.00,0,0,1.1082,0.0564,0.7148,-35.8092,5.3740,-33.8168,1.320,1,DISABLED,28
88.608,34.86,53.50,1007.68,0.000000,0.000000,0.00,0,0,1.0938,0.0603,0.7239,-27.3817,2.6183,-44.4962,1.313,1,DISABLED,28
88.696,34.86,53.45,1007.69,0.000000,0.000000,0.00,0,0,0.9861,0.0246,0.6482,78.8473,4.0763,-87.8550,1.180,1,DISABLED,28
88.708,34.86,53.45,1007.71,0.000000,0.000000,0.00,0,0,0.9575,0.0429,0.6418,82.5420,3.1527,-91.6794,1.154,1,DISABLED,28
88.797,34.86,53.46,1007.72,0.000000,0.000000,0.00,0,0,0.8584,0.0141,0.6079,21.4122,-11.3435,-102.4275,1.052,1,DISABLED,28
88.808,34.86,53.46,1007.71,0.000000,0.000000,0.00,0,0,0.9333,-0.0090,0.6519,-30.4275,7.4504,-74.6336,1.138,1,DISABLED,28
88.850,34.86,53.46,1007.71,0.000000,0.000000,0.00,0,0,0.9497,-0.0158,0.6599,-35.4427,8.8473,-66.0458,1.157,1,DISABLED,28
88.858,34.86,53.46,1007.71,0.000000,0.000000,0.00,0,0,0.9570,-0.0129,0.6633,-38.0687,10.1145,-56.6489,1.165,1,DISABLED,28
88.866,34.86,53.46,1007.71,0.000000,0.000000,0.00,0,0,0.9604,-0.0092,0.6675,-39.2214,11.4733,-46.8779,1.170,1,DISABLED,28
88.874,34.86,53.46,1007.71,0.000000,0.000000,0.00,0,0,0.9763,-0.0102,0.6802,-39.4275,12.7786,-37.2824,1.190,1,DISABLED,28
88.883,34.86,53.46,1007.71,0.000000,0.000000,0.00,0,0,0.9871,-0.0043,0.6870,-39.2595,13.1221,-26.7328,1.203,1,DISABLED,28
88.891,34.86,53.46,1007.71,0.000000,0.000000,0.00,0,0,1.0144,-0.0063,0.6965,-38.1527,12.7863,-17.2901,1.231,1,DISABLED,28
88.899,34.86,53.46,1007.71,0.000000,0.000000,0.00,0,0,1.0298,-0.0063,0.6990,-34.4427,11.4198,-6.2748,1.245,1,DISABLED,28
88.907,34.85,53.42,1007.70,0.000000,0.000000,0.00,0,0,1.0383,-0.0117,0.7043,-29.0382,8.8168,4.9160,1.255,1,DISABLED,28
88.915,34.85,53.42,1007.70,0.000000,0.000000,0.00,0,0,1.0518,-0.0166,0.7029,-23.2672,4.8779,16.1145,1.265,1,DISABLED,28
88.923,34.85,53.42,1007.70,0.000000,0.000000,0.00,0,0,1.0674,-0.0090,0.7114,-18.2748,-0.7939,27.1527,1.283,1,DISABLED,28
88.931,34.85,53.42,1007.70,0.000000,0.000000,0.00,0,0,1.0620,-0.0107,0.7090,-13.7252,-8.0458,38.4962,1.277,1,DISABLED,28
88.939,34.85,53.42,1007.70,0.000000,0.000000,0.00,0,0,1.0488,-0.0061,0.6921,-10.2519,-15.8321,48.5191,1.257,1,DISABLED,28
88.955,34.85,53.42,1007.70,0.000000,0.000000,0.00,0,0,1.0374,0.0000,0.6892,-10.1985,-33.1756,65.1145,1.245,1,DISABLED,28
88.970,34.85,53.42,1007.70,0.000000,0.000000,0.00,0,0,1.0076,0.0078,0.6731,-18.3359,-48.9847,77.1527,1.212,1,DISABLED,28
88.985,34.85,53.42,1007.70,0.000000,0.000000,0.00,0,0,0.9744,0.0087,0.6663,-34.2214,-62.2443,84.7405,1.180,1,DISABLED,28
89.001,34.85,53.42,1007.70,0.000000,0.000000,0.00,0,0,0.9307,0.0031,0.6426,-54.4046,-70.6412,90.4427,1.131,1,DISABLED,28
89.016,34.82,53.44,1007.66,0.000000,0.000000,0.00,0,0,0.8877,0.0002,0.6028,-77.2977,-74.3435,93.3664,1.073,1,DISABLED,28
89.029,34.82,53.44,1007.66,0.000000,0.000000,0.00,0,0,0.8672,0.0019,0.5896,-96.5649,-72.6031,94.4962,1.049,1,DISABLED,28
89.044,34.82,53.44,1007.66,0.000000,0.000000,0.00,0,0,0.8406,0.0012,0.5652,-116.6183,-64.0687,95.7863,1.013,1,DISABLED,28
89.060,34.82,53.44,1007.66,0.000000,0.000000,0.00,0,0,0.8269,0.0056,0.5605,-131.2443,-46.2748,96.4809,0.999,1,DISABLED,28
89.076,34.82,53.44,1007.66,0.000000,0.000000,0.00,0,0,0.8398,0.0129,0.5603,-138.3740,-21.2595,97.5802,1.010,1,DISABLED,29
89.092,34.82,53.44,1007.66,0.000000,0.000000,0.00,0,0,0.8596,0.0231,0.5735,-136.6870,7.0076,98.8702,1.034,1,DISABLED,29
89.105,34.84,53.47,1007.73,0.000000,0.000000,0.00,0,0,0.8828,0.0158,0.5852,-127.0916,30.3053,101.4198,1.059,1,DISABLED,29
89.121,34.84,53.47,1007.73,0.000000,0.000000,0.00,0,0,0.9285,0.0053,0.5906,-103.6718,49.7023,106.3740,1.100,1,DISABLED,29
89.137,34.84,53.47,1007.73,0.000000,0.000000,0.00,0,0,1.0215,0.0473,0.6680,19.5114,21.8550,131.5267,1.221,1,DISABLED,29
89.214,34.83,53.43,1007.71,0.000000,0.000000,0.00,0,0,1.0134,0.0529,0.6736,20.4886,8.1603,128.5954,1.218,1,DISABLED,29
89.222,34.83,53.43,1007.71,0.000000,0.000000,0.00,0,0,1.0144,0.0512,0.6631,19.2214,-6.9924,124.2366,1.213,1,DISABLED,29
89.231,34.83,53.42,1007.73,0.000000,0.000000,0.00,0,0,0.9631,0.0388,0.6448,-40.6794,-96.8550,37.5267,1.160,1,DISABLED,29
89.308,34.82,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9385,0.0393,0.6333,61.0992,84.1298,11.7557,1.133,1,DISABLED,29
89.452,34.82,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9370,0.0402,0.6399,56.7405,81.7634,9.5267,1.135,1,DISABLED,29
89.541,34.82,53.42,1007.75,0.000000,0.000000,0.00,0,0,0.9033,0.0288,0.6433,-32.3130,-32.0153,13.7557,1.109,1,DISABLED,29
89.549,34.82,53.42,1007.75,0.000000,0.000000,0.00,0,0,0.9058,0.0258,0.6348,-42.3282,-33.0458,14.9466,1.106,1,DISABLED,29
89.557,34.82,53.42,1007.71,0.000000,0.000000,0.00,0,0,0.8762,0.0127,0.6272,-28.8015,26.5114,72.7405,1.078,1,DISABLED,29
89.634,34.80,53.42,1007.71,0.000000,0.000000,0.00,0,0,0.8691,0.0151,0.6245,-23.2519,36.0534,79.6489,1.070,1,DISABLED,29
89.642,34.80,53.42,1007.71,0.000000,0.000000,0.00,0,0,0.8738,0.0170,0.6233,-18.1527,44.9237,86.6260,1.073,1,DISABLED,29
89.650,34.80,53.42,1007.71,0.000000,0.000000,0.00,0,0,0.8789,0.0190,0.6218,-13.6870,51.6031,93.0611,1.077,1,DISABLED,29
89.658,34.80,53.42,1007.71,0.000000,0.000000,0.00,0,0,0.8796,0.0473,0.6194,-51.0992,28.4733,121.9237,1.077,1,DISABLED,29
89.735,34.80,53.42,1007.71,0.000000,0.000000,0.00,0,0,0.8760,0.0441,0.6143,-62.5115,20.9008,120.5725,1.071,1,DISABLED,29
89.743,34.80,53.42,1007.71,0.000000,0.000000,0.00,0,0,0.8926,0.0415,0.6125,-73.3359,12.2824,118.9542,1.083,1,DISABLED,29
89.751,34.80,53.42,1007.71,0.000000,0.000000,0.00,0,0,0.8979,0.0376,0.6201,-83.8855,2.9466,117.0229,1.092,1,DISABLED,29
89.759,34.80,53.42,1007.71,0.000000,0.000000,0.00,0,0,0.9131,0.0349,0.6169,-93.4198,-6.1374,115.3206,1.103,1,DISABLED,29
89.767,34.80,53.42,1007.71,0.000000,0.000000,0.00,0,0,0.9067,0.0385,0.6201,-102.1908,-14.8550,113.3817,1.099,1,DISABLED,29
89.775,34.80,53.42,1007.71,0.000000,0.000000,0.00,0,0,0.9167,0.0327,0.6218,-108.5802,-22.5878,111.7634,1.108,1,DISABLED,29
89.783,34.80,53.42,1007.71,0.000000,0.000000,0.00,0,0,0.9170,0.0385,0.6252,-113.1908,-29.1679,110.3206,1.111,1,DISABLED,29
89.791,34.80,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9143,0.0322,0.6262,-115.8779,-33.4885,109.1603,1.109,1,DISABLED,29
89.799,34.80,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9163,0.0293,0.6262,-116.3588,-35.6412,108.5420,1.110,1,DISABLED,29
89.807,34.80,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9465,0.0280,0.6494,-32.7328,17.0076,129.6870,1.148,1,DISABLED,29
89.885,34.80,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9326,0.0329,0.6492,-24.7252,24.8779,131.0992,1.137,1,DISABLED,29
89.894,34.79,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9429,0.0368,0.6550,-17.9542,32.4656,131.6183,1.149,1,DISABLED,29
89.902,34.79,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9497,0.0432,0.6550,-13.9084,37.9542,130.7328,1.155,1,DISABLED,29
89.910,34.79,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9441,0.0388,0.6394,-11.6031,42.2443,129.0076,1.141,1,DISABLED,29
89.918,34.79,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9392,0.0434,0.6304,-10.9084,44.3282,126.3740,1.132,1,DISABLED,29
89.926,34.79,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9290,0.0415,0.6191,-12.0153,44.3130,122.5420,1.117,1,DISABLED,29
89.934,34.79,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9202,0.0461,0.6155,-15.3740,43.4580,117.7863,1.108,1,DISABLED,29
89.942,34.79,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.9165,0.0437,0.6077,-20.5878,40.8015,112.0992,1.101,1,DISABLED,29
89.950,34.79,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.8875,0.0461,0.5928,-27.2290,37.5038,105.2595,1.068,1,DISABLED,29
89.958,34.79,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.8821,0.0488,0.5879,-34.6565,33.4198,98.4198,1.061,1,DISABLED,29
89.966,34.79,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.8733,0.0451,0.5808,-43.1679,28.2137,90.9542,1.050,1,DISABLED,29
89.977,34.79,53.42,1007.74,0.000000,0.000000,0.00,0,0,0.8767,0.0488,0.5813,-55.1985,20.1679,80.2519,1.053,1,DISABLED,29
89.990,34.78,53.41,1007.73,0.000000,0.000000,0.00,0,0,0.8689,0.0485,0.5732,-68.2595,8.5954,68.5267,1.042,1,DISABLED,29
90.005,34.78,53.41,1007.73,0.000000,0.000000,0.00,0,0,0.8760,0.0407,0.5679,-79.3053,-5.8931,56.5878,1.045,1,DISABLED,29
90.020,34.78,53.41,1007.73,0.000000,0.000000,0.00,0,0,0.8784,0.0346,0.5691,-84.4046,-21.3053,47.2443,1.047,1,DISABLED,29
90.035,34.78,53.41,1007.73,0.000000,0.000000,0.00,0,0,0.8882,0.0339,0.5771,-82.7099,-35.0076,40.9008,1.060,1,DISABLED,29
90.050,34.78,53.41,1007.73,0.000000,0.000000,0.00,0,0,0.8904,0.0302,0.5928,-75.6489,-43.9924,36.7786,1.070,1,DISABLED,29
90.066,34.78,53.41,1007.73,0.000000,0.000000,0.00,0,0,0.9111,0.0234,0.6008,-62.3053,-46.3053,34.8168,1.092,1,DISABLED,29
90.081,34.78,53.41,1007.73,0.000000,0.000000,0.00,0,0,0.9121,0.0214,0.6042,-42.3053,-41.9160,35.9237,1.094,1,DISABLED,29
90.096,34.80,53.42,1007.75,0.000000,0.000000,0.00,0,0,0.9087,0.0197,0.6021,-18.6260,-32.7099,38.5038,1.090,1,DISABLED,29
90.112,34.80,53.42,1007.75,0.000000,0.000000,0.00,0,0,0.8967,0.0246,0.5884,4.4275,-19.8931,40.6641,1.073,1,DISABLED,29
90.127,34.80,53.42,1007.78,0.000000,0.000000,0.00,0,0,0.9958,0.0380,0.6663,26.5344,13.5496,11.2366,1.199,1,DISABLED,29
90.205,34.81,53.41,1007.78,0.000000,0.000000,0.00,0,0,0.9758,0.0434,0.6714,19.1298,8.2366,6.7023,1.185,1,DISABLED,29
90.213,34.81,53.41,1007.78,0.000000,0.000000,0.00,0,0,0.9763,0.0373,0.6514,10.7863,3.3282,2.0687,1.174,1,DISABLED,29
90.221,34.81,53.41,1007.78,0.000000,0.000000,0.00,0,0,0.9521,0.0358,0.6445,2.5038,-0.4122,-2.6794,1.150,1,DISABLED,29
90.229,34.81,53.41,1007.78,0.000000,0.000000,0.00,0,0,0.9177,0.0344,0.6321,-6.6183,-3.2366,-6.9695,1.115,1,DISABLED,29
90.237,34.81,53.41,1007.78,0.000000,0.000000,0.00,0,0,0.8879,0.0346,0.6191,-15.9695,-5.3969,-11.9160,1.083,1,DISABLED,29
90.245,34.81,53.41,1007.78,0.000000,0.000000,0.00,0,0,0.8643,0.0380,0.5967,-24.8168,-6.6947,-16.1985,1.051,1,DISABLED,29
90.254,34.81,53.41,1007.78,0.000000,0.000000,0.00,0,0,0.8547,0.0417,0.5864,-34.0916,-7.4351,-21.1527,1.037,1,DISABLED,29
90.261,34.81,53.41,1007.78,0.000000,0.000000,0.00,0,0,0.8306,0.0424,0.5767,-42.3588,-7.8473,-25.6641,1.012,1,DISABLED,29
90.270,34.81,53.41,1007.78,0.000000,0.000000,0.00,0,0,0.8411,0.0419,0.5730,-49.7328,-8.6947,-29.9237,1.019,1,DISABLED,29
90.278,34.81,53.41,1007.78,0.000000,0.000000,0.00,0,0,0.8218,0.0397,0.5642,-55.1832,-9.9924,-33.8473,0.998,1,DISABLED,29
90.291,34.81,53.43,1007.78,0.000000,0.000000,0.00,0,0,0.8333,0.0385,0.5620,-60.3588,-11.7634,-38.3053,1.006,1,DISABLED,29
90.416,34.83,53.41,1007.81,0.000000,0.000000,0.00,0,0,0.9636,0.0441,0.6685,12.2290,-16.7328,-48.7023,1.174,1,DISABLED,29
90.492,34.83,53.40,1007.82,0.000000,0.000000,0.00,0,0,0.9575,0.0449,0.6648,3.8321,-19.6947,-52.8321,1.167,1,DISABLED,29
90.500,34.83,53.40,1007.82,0.000000,0.000000,0.00,0,0,0.9429,0.0417,0.6499,-4.3282,-22.2137,-57.1450,1.146,1,DISABLED,29
90.508,34.83,53.40,1007.82,0.000000,0.000000,0.00,0,0,0.9312,0.0405,0.6343,-11.1832,-24.0687,-60.6794,1.127,1,DISABLED,29
90.516,34.83,53.40,1007.82,0.000000,0.000000,0.00,0,0,0.9070,0.0339,0.6272,-17.8168,-24.7634,-64.3740,1.103,1,DISABLED,29
90.524,34.83,53.40,1007.82,0.000000,0.000000,0.00,0,0,0.8933,0.0329,0.6204,-22.6947,-23.5038,-67.5725,1.088,1,DISABLED,29
90.532,34.83,53.40,1007.82,0.000000,0.000000,0.00,0,0,0.8679,0.0402,0.6101,-26.5802,-20.8397,-70.4351,1.062,1,DISABLED,29
90.540,34.83,53.40,1007.82,0.000000,0.000000,0.00,0,0,0.8618,0.0339,0.5942,-29.0153,-17.0534,-72.1221,1.047,1,DISABLED,29
90.549,34.83,53.40,1007.82,0.000000,0.000000,0.00,0,0,0.8408,0.0285,0.5894,-29.2290,-12.2061,-73.2061,1.027,1,DISABLED,29
90.557,34.83,53.40,1007.82,0.000000,0.000000,0.00,0,0,0.8394,0.0229,0.5798,-28.3435,-7.4580,-73.2977,1.020,1,DISABLED,29
90.565,34.83,53.40,1007.82,0.000000,0.000000,0.00,0,0,0.8479,0.0236,0.5764,-24.9542,-3.0229,-72.3817,1.026,1,DISABLED,29
90.573,34.83,53.40,1007.82,0.000000,0.000000,0.00,0,0,0.8357,0.0166,0.5793,-20.0763,0.8550,-70.6107,1.017,1,DISABLED,29
90.581,34.82,53.43,1007.82,0.000000,0.000000,0.00,0,0,0.8447,0.0170,0.5693,-14.0382,4.2061,-68.5038,1.019,1,DISABLED,29
90.596,34.82,53.43,1007.82,0.000000,0.000000,0.00,0,0,0.8586,0.0151,0.5757,-1.3435,10.1603,-63.9237,1.034,1,DISABLED,29
90.612,34.82,53.43,1007.82,0.000000,0.000000,0.00,0,0,0.8726,0.0134,0.5864,10.6947,13.5191,-59.4656,1.051,1,DISABLED,29
90.627,34.82,53.43,1007.82,0.000000,0.000000,0.00,0,0,0.8997,0.0197,0.5898,22.9618,13.0840,-55.0763,1.076,1,DISABLED,29
90.640,34.82,53.43,1007.82,0.000000,0.000000,0.00,0,0,0.8992,0.0095,0.5862,31.2214,9.4122,-52.0534,1.073,1,DISABLED,29
90.655,34.82,53.43,1007.82,0.000000,0.000000,0.00,0,0,0.8860,0.0234,0.5786,36.4885,2.2672,-50.6794,1.058,1,DISABLED,29
90.670,34.82,53.43,1007.82,0.000000,0.000000,0.00,0,0,0.8743,0.0217,0.5725,36.9924,-7.4962,-52.4885,1.045,1,DISABLED,29
90.686,34.83,53.38,1007.83,0.000000,0.000000,0.00,0,0,0.8567,0.0329,0.5740,33.7099,-18.6183,-56.0534,1.032,1,DISABLED,29
90.701,34.83,53.38,1007.83,0.000000,0.000000,0.00,0,0,0.8301,0.0290,0.5605,31.4122,-33.2672,-68.8550,1.002,1,DISABLED,29
90.779,34.83,53.39,1007.82,0.000000,0.000000,0.00,0,0,0.8311,0.0249,0.5647,36.9771,-29.2519,-67.3053,1.005,1,DISABLED,29
90.787,34.83,53.39,1007.82,0.000000,0.000000,0.00,0,0,0.8369,0.0141,0.5593,43.1756,-25.5114,-65.2977,1.007,1,DISABLED,29
90.795,34.83,53.39,1007.82,0.000000,0.000000,0.00,0,0,0.8291,0.0131,0.5515,49.4733,-21.9924,-62.7634,0.996,1,DISABLED,29
90.803,34.83,53.39,1007.82,0.000000,0.000000,0.00,0,0,0.8237,0.0151,0.5479,56.2214,-17.7557,-59.6870,0.989,1,DISABLED,29
90.811,34.83,53.39,1007.82,0.000000,0.000000,0.00,0,0,0.8120,0.0095,0.5388,60.8931,-13.5802,-57.5573,0.975,1,DISABLED,29
90.820,34.83,53.39,1007.82,0.000000,0.000000,0.00,0,0,0.8005,0.0234,0.5315,63.5725,-9.5649,-56.4885,0.961,1,DISABLED,29
90.828,34.83,53.39,1007.82,0.000000,0.000000,0.00,0,0,0.7822,0.0251,0.5291,64.4580,-5.7863,-55.6260,0.945,1,DISABLED,29
90.835,34.83,53.39,1007.82,0.000000,0.000000,0.00,0,0,0.7793,0.0200,0.5205,64.1756,-2.7176,-55.5267,0.937,1,DISABLED,29
90.843,34.83,53.39,1007.82,0.000000,0.000000,0.00,0,0,0.7688,0.0192,0.5149,62.7557,-1.0916,-55.8779,0.925,1,DISABLED,29
90.851,34.83,53.39,1007.82,0.000000,0.000000,0.00,0,0,0.7605,0.0239,0.5100,60.7481,-0.4962,-56.1679,0.916,1,DISABLED,29
90.867,34.83,53.39,1007.82,0.000000,0.000000,0.00,0,0,0.7678,0.0246,0.5090,55.1298,-2.0229,-58.2824,0.922,1,DISABLED,29
90.882,34.82,53.38,1007.84,0.000000,0.000000,0.00,0,0,0.7815,0.0253,0.5151,46.9695,-7.6336,-60.6565,0.936,1,DISABLED,29
90.897,34.82,53.38,1007.84,0.000000,0.000000,0.00,0,0,0.8223,0.0258,0.5571,21.6107,-41.2595,-68.1679,0.994,1,DISABLED,29
90.975,34.83,53.40,1007.87,0.000000,0.000000,0.00,0,0,0.8198,0.0236,0.5530,23.7863,-40.9084,-66.6183,0.989,1,DISABLED,29
90.983,34.83,53.40,1007.87,0.000000,0.000000,0.00,0,0,0.8010,0.0244,0.5618,26.9695,-38.5115,-64.5725,0.979,1,DISABLED,29
90.991,34.83,53.40,1007.87,0.000000,0.000000,0.00,0,0,0.7981,0.0205,0.5564,31.0687,-35.1374,-61.5344,0.973,1,DISABLED,29
90.999,34.83,53.40,1007.87,0.000000,0.000000,0.00,0,0,0.8130,0.0141,0.5581,36.2748,-30.7176,-58.1603,0.986,1,DISABLED,29
91.007,34.83,53.40,1007.87,0.000000,0.000000,0.00,0,0,0.8145,0.0175,0.5654,42.6107,-24.3435,-54.0153,0.992,1,DISABLED,29
91.015,34.83,53.40,1007.87,0.000000,0.000000,0.00,0,0,0.8174,0.0180,0.5669,49.7023,-17.3359,-49.7328,0.995,1,DISABLED,29
91.023,34.83,53.40,1007.87,0.000000,0.000000,0.00,0,0,0.8284,0.0144,0.5640,57.2824,-10.1756,-45.2366,1.002,1,DISABLED,29
91.032,34.83,53.39,1007.84,0.000000,0.000000,0.00,0,0,0.7937,0.0332,0.5496,61.6412,38.1679,-30.8397,0.966,1,DISABLED,29
91.110,34.83,53.39,1007.84,0.000000,0.000000,0.00,0,0,0.8120,0.0371,0.5564,51.6718,36.6565,-32.9237,0.985,1,DISABLED,29
91.118,34.83,53.39,1007.84,0.000000,0.000000,0.00,0,0,0.8245,0.0351,0.5669,40.5954,33.7252,-35.3893,1.001,1,DISABLED,29
91.126,34.83,53.39,1007.84,0.000000,0.000000,0.00,0,0,0.8486,0.0358,0.5793,28.7176,29.7863,-37.9847,1.028,1,DISABLED,29
91.134,34.83,53.39,1007.84,0.000000,0.000000,0.00,0,0,0.8687,0.0368,0.5874,16.0687,25.4504,-40.3435,1.049,1,DISABLED,29
91.142,34.83,53.39,1007.84,0.000000,0.000000,0.00,0,0,0.8738,0.0302,0.6064,4.6947,21.0611,-42.6412,1.064,1,DISABLED,29
