Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
32.119,28.16,83.84,1013.75,0.000000,0.000000,0.00,0,1,-0.8169,0.4155,-0.0202,1.4351,1.5038,0.2061,0.917,0,DISABLED,9
32.174,28.16,83.86,1013.74,0.000000,0.000000,0.00,0,1,-0.8213,0.4192,-0.0195,1.5344,1.5649,0.4046,0.922,0,DISABLED,9
32.235,28.16,83.86,1013.74,0.000000,0.000000,0.00,0,1,-0.8291,0.4172,-0.0151,1.6031,1.5954,0.3359,0.928,0,DISABLED,9
32.293,28.13,83.81,1013.68,0.000000,0.000000,0.00,0,1,-0.8242,0.4207,-0.0195,1.3893,1.6260,0.2366,0.926,0,DISABLED,9
32.414,28.15,83.83,1013.70,0.000000,0.000000,0.00,0,1,-0.8235,0.4192,-0.0231,1.3740,1.6031,0.2901,0.924,0,DISABLED,9
32.469,28.16,83.81,1013.73,0.000000,0.000000,0.00,0,1,-0.8342,0.4160,-0.0161,1.6031,1.4809,0.3893,0.932,0,DISABLED,9
32.531,28.16,83.81,1013.73,0.000000,0.000000,0.00,0,1,-0.8254,0.4236,-0.0200,1.3740,1.6336,0.2595,0.928,0,DISABLED,9
32.614,28.12,83.83,1013.69,0.000000,0.000000,0.00,0,1,-0.8164,0.4170,-0.0246,1.4580,1.3511,0.3817,0.917,0,DISABLED,9
32.668,28.16,83.81,1013.76,0.000000,0.000000,0.00,0,1,-0.8130,0.4192,-0.0131,1.6031,1.5191,0.3511,0.915,0,DISABLED,9
32.750,28.13,83.82,1013.69,0.000000,0.000000,0.00,0,1,-0.8232,0.4214,-0.0158,1.6412,1.6718,0.4962,0.925,0,DISABLED,9
33.620,28.17,83.82,1013.74,0.000000,0.000000,0.00,0,1,-0.8218,0.4153,-0.0175,1.4885,1.5496,0.3130,0.921,0,DISABLED,10
33.675,28.17,83.82,1013.74,0.000000,0.000000,0.00,0,1,-0.8242,0.4194,-0.0144,1.5725,1.6412,0.4046,0.925,0,DISABLED,10
33.854,28.17,83.81,1013.76,0.000000,0.000000,0.00,0,1,-0.8198,0.4177,-0.0195,1.5954,1.6183,0.4046,0.920,0,DISABLED,10
33.949,28.17,83.81,1013.74,0.000000,0.000000,0.00,0,1,-0.8157,0.4229,-0.0234,1.4733,1.6565,0.3359,0.919,0,DISABLED,10
34.003,28.17,83.79,1013.75,0.000000,0.000000,0.00,0,1,-0.8250,0.4165,-0.0166,1.4351,1.3817,0.4198,0.924,0,DISABLED,10
34.063,28.17,83.79,1013.75,0.000000,0.000000,0.00,0,1,-0.8223,0.4224,-0.0175,1.5115,1.5191,0.4351,0.925,0,DISABLED,10
34.171,28.14,83.81,1013.70,0.000000,0.000000,0.00,0,1,-0.8237,0.4209,-0.0195,1.4656,1.6336,0.2595,0.925,0,DISABLED,10
34.225,28.17,83.81,1013.72,0.000000,0.000000,0.00,0,1,-0.8201,0.4226,-0.0236,1.2748,1.4580,0.3511,0.923,0,DISABLED,10
34.288,28.15,83.80,1013.70,0.000000,0.000000,0.00,0,1,-0.8210,0.4172,-0.0210,1.3969,1.6336,0.2901,0.921,0,DISABLED,10
34.370,28.15,83.80,1013.70,0.000000,0.000000,0.00,0,1,-0.8230,0.4150,-0.0173,1.4504,1.5649,0.4656,0.922,0,DISABLED,10
34.424,28.17,83.81,1013.77,0.000000,0.000000,0.00,0,1,-0.8250,0.4214,-0.0219,1.3053,1.4962,0.2595,0.927,0,DISABLED,10
34.480,28.17,83.81,1013.77,0.000000,0.000000,0.00,0,1,-0.8274,0.4180,-0.0144,1.4656,1.7328,0.1374,0.927,0,DISABLED,10
34.563,28.15,83.82,1013.69,0.000000,0.000000,0.00,0,1,-0.8269,0.4197,-0.0173,1.4656,1.4427,0.4962,0.927,0,DISABLED,10
34.665,28.18,83.79,1013.72,0.000000,0.000000,0.00,0,1,-0.8254,0.4209,-0.0175,1.3588,1.7176,0.3206,0.927,0,DISABLED,10
34.747,28.18,83.82,1013.72,0.000000,0.000000,0.00,0,1,-0.8135,0.4209,-0.0188,1.3969,1.5420,0.2290,0.916,0,DISABLED,10
34.801,28.18,83.80,1013.72,0.000000,0.000000,0.00,0,1,-0.8157,0.4114,-0.0168,1.4656,1.6794,0.2366,0.914,0,DISABLED,10
34.863,28.18,83.80,1013.72,0.000000,0.000000,0.00,0,1,-0.8250,0.4197,-0.0144,1.6489,1.3817,0.3817,0.926,0,DISABLED,10
34.921,28.15,83.78,1013.67,0.000000,0.000000,0.00,0,1,-0.8215,0.4182,-0.0153,1.5115,1.6718,0.3511,0.922,0,DISABLED,10
34.981,28.17,83.80,1013.70,0.000000,0.000000,0.00,0,1,-0.8208,0.4209,-0.0263,1.4275,1.5573,0.4504,0.923,0,DISABLED,10
35.039,28.17,83.80,1013.70,0.000000,0.000000,0.00,0,1,-0.8225,0.4207,-0.0236,1.3435,1.6412,0.4122,0.924,0,DISABLED,10
35.100,28.16,83.77,1013.71,0.000000,0.000000,0.00,0,1,-0.8171,0.4199,-0.0185,1.4809,1.5954,0.1832,0.919,0,DISABLED,10
35.182,28.18,83.78,1013.71,0.000000,0.000000,0.00,0,1,-0.8259,0.4202,-0.0153,1.6794,1.5496,0.3664,0.927,0,DISABLED,10
35.236,28.18,83.78,1013.71,0.000000,0.000000,0.00,0,1,-0.8313,0.4226,-0.0183,1.2366,1.7481,0.2824,0.933,0,DISABLED,10
35.326,28.17,83.76,1013.71,0.000000,0.000000,0.00,0,1,-0.8240,0.4258,-0.0134,1.4046,1.6718,0.1603,0.928,0,DISABLED,10
35.422,28.19,83.78,1013.73,0.000000,0.000000,0.00,0,1,-0.8215,0.4202,-0.0183,1.3817,1.5115,0.3435,0.923,0,DISABLED,10
35.503,28.19,83.78,1013.78,0.000000,0.000000,0.00,0,1,-0.8240,0.4185,-0.0192,1.4809,1.6183,0.3435,0.924,0,DISABLED,10
35.558,28.19,83.78,1013.78,0.000000,0.000000,0.00,0,1,-0.8159,0.4197,-0.0156,1.5191,1.6336,0.1679,0.918,0,DISABLED,10
35.654,28.18,83.72,1013.74,0.000000,0.000000,0.00,0,1,-0.8240,0.4146,-0.0200,1.4809,1.6718,0.3664,0.923,0,DISABLED,10
35.771,28.16,83.77,1013.69,0.000000,0.000000,0.00,0,1,-0.8225,0.4202,-0.0192,1.4427,1.4351,0.3435,0.924,0,DISABLED,10
35.826,28.16,83.77,1013.69,0.000000,0.000000,0.00,0,1,-0.8201,0.4209,-0.0249,1.4351,1.3740,0.2824,0.922,0,DISABLED,10
35.888,28.16,83.80,1013.66,0.000000,0.000000,0.00,0,1,-0.8228,0.4243,-0.0175,1.5496,1.6183,0.4809,0.926,0,DISABLED,10
35.946,28.16,83.77,1013.73,0.000000,0.000000,0.00,0,1,-0.8193,0.4280,-0.0173,1.4198,1.2214,0.3282,0.925,0,DISABLED,10
36.029,28.17,83.77,1013.73,0.000000,0.000000,0.00,0,1,-0.8223,0.4204,-0.0178,1.5496,1.6336,0.2748,0.924,0,DISABLED,10
36.083,28.20,83.77,1013.73,0.000000,0.000000,0.00,0,1,-0.8289,0.4216,-0.0185,1.3740,1.8015,0.3206,0.930,0,DISABLED,10
36.173,28.16,83.77,1013.66,0.000000,0.000000,0.00,0,1,-0.8237,0.4158,-0.0205,1.4198,1.5496,0.3435,0.923,0,DISABLED,11
36.229,28.16,83.77,1013.66,0.000000,0.000000,0.00,0,1,-0.8196,0.4163,-0.0214,1.4962,1.4885,0.3359,0.919,0,DISABLED,11
36.288,28.18,83.77,1013.69,0.000000,0.000000,0.00,0,1,-0.8254,0.4189,-0.0185,1.3588,1.6260,0.3969,0.926,0,DISABLED,11
36.348,28.18,83.74,1013.68,0.000000,0.000000,0.00,0,1,-0.8293,0.4185,-0.0202,1.3817,1.6031,0.1832,0.929,0,DISABLED,11
36.407,28.17,83.74,1013.68,0.000000,0.000000,0.00,0,1,-0.8164,0.4185,-0.0210,1.4198,1.6489,0.4122,0.918,0,DISABLED,11
36.466,28.17,83.80,1013.69,0.000000,0.000000,0.00,0,1,-0.8237,0.4231,-0.0183,1.3282,1.3969,0.1756,0.926,0,DISABLED,11
36.526,28.17,83.80,1013.69,0.000000,0.000000,0.00,0,1,-0.8250,0.4199,-0.0166,1.4198,1.5267,0.4885,0.926,0,DISABLED,11
36.585,28.18,83.74,1013.71,0.000000,0.000000,0.00,0,1,-0.8259,0.4229,-0.0241,1.2977,1.7481,0.2443,0.928,0,DISABLED,11
36.645,28.19,83.82,1013.69,0.000000,0.000000,0.00,0,1,-0.8252,0.4187,-0.0185,1.4656,1.3969,0.4580,0.926,0,DISABLED,11
36.703,28.19,83.82,1013.69,0.000000,0.000000,0.00,0,1,-0.8296,0.4180,-0.0163,1.3511,1.6565,0.3588,0.929,0,DISABLED,11
36.763,28.19,83.79,1013.72,0.000000,0.000000,0.00,0,1,-0.8232,0.4148,-0.0124,1.3817,1.5420,0.4580,0.922,0,DISABLED,11
36.821,28.19,83.79,1013.72,0.000000,0.000000,0.00,0,1,-0.8210,0.4243,-0.0205,1.5954,1.4962,0.4733,0.924,0,DISABLED,11
36.882,28.19,83.78,1013.69,0.000000,0.000000,0.00,0,1,-0.8274,0.4197,-0.0244,1.4885,1.7328,0.3130,0.928,0,DISABLED,11
36.942,28.20,83.77,1013.70,0.000000,0.000000,0.00,0,1,-0.8206,0.4180,-0.0205,1.5573,1.6794,0.2443,0.921,0,DISABLED,11
37.000,28.20,83.77,1013.70,0.000000,0.000000,0.00,0,1,-0.8228,0.4219,-0.0210,1.3282,1.6641,0.3893,0.925,0,DISABLED,11
37.082,28.20,83.79,1013.70,0.000000,0.000000,0.00,0,1,-0.8210,0.4233,-0.0200,1.3893,1.5344,0.2901,0.924,0,DISABLED,11
37.550,28.21,83.76,1013.75,0.000000,0.000000,0.00,0,1,-0.8220,0.4226,-0.0214,1.3282,1.5191,0.3282,0.925,0,DISABLED,11
37.631,28.20,83.76,1013.72,0.000000,0.000000,0.00,0,1,-0.8276,0.4163,-0.0190,1.3206,1.4351,0.2137,0.927,0,DISABLED,11
37.733,28.18,83.74,1013.71,0.000000,0.000000,0.00,0,1,-0.8201,0.4194,-0.0178,1.3893,1.6107,0.3053,0.921,0,DISABLED,11
37.883,28.20,83.74,1013.76,0.000000,0.000000,0.00,0,1,-0.8186,0.4231,-0.0190,1.4504,1.5191,0.3511,0.922,0,DISABLED,11
37.964,28.21,83.75,1013.74,0.000000,0.000000,0.00,0,1,-0.8257,0.4158,-0.0163,1.5496,1.5344,0.2824,0.925,0,DISABLED,11
38.067,28.21,83.72,1013.71,0.000000,0.000000,0.00,0,1,-0.8220,0.4175,-0.0195,1.5725,1.6489,0.2901,0.922,0,DISABLED,11
38.121,28.21,83.74,1013.74,0.000000,0.000000,0.00,0,1,-0.8230,0.4233,-0.0114,1.6031,1.5191,0.3206,0.926,0,DISABLED,11
38.183,28.21,83.74,1013.74,0.000000,0.000000,0.00,0,1,-0.8213,0.4226,-0.0190,1.5267,1.5649,0.2519,0.924,0,DISABLED,11
38.242,28.19,83.74,1013.71,0.000000,0.000000,0.00,0,1,-0.8308,0.4150,-0.0214,1.6183,1.4504,0.3282,0.929,0,DISABLED,11
38.333,28.20,83.73,1013.68,0.000000,0.000000,0.00,0,1,-0.8203,0.4263,-0.0249,1.5420,1.5191,0.5573,0.925,0,DISABLED,11
38.387,28.20,83.73,1013.68,0.000000,0.000000,0.00,0,1,-0.8225,0.4211,-0.0227,1.6718,1.3740,0.3511,0.924,0,DISABLED,11
38.449,28.21,83.70,1013.70,0.000000,0.000000,0.00,0,1,-0.8188,0.4250,-0.0170,1.3206,1.7710,0.4351,0.923,0,DISABLED,11
38.510,28.21,83.72,1013.70,0.000000,0.000000,0.00,0,1,-0.8284,0.4170,-0.0192,1.5573,1.5496,0.3435,0.928,0,DISABLED,11
38.568,28.21,83.72,1013.70,0.000000,0.000000,0.00,0,1,-0.8254,0.4214,-0.0173,1.4962,1.5878,0.2748,0.927,0,DISABLED,11
38.628,28.21,83.73,1013.66,0.000000,0.000000,0.00,0,1,-0.8313,0.4182,-0.0163,1.4733,1.6947,0.4046,0.931,0,DISABLED,11
38.686,28.21,83.73,1013.66,0.000000,0.000000,0.00,0,1,-0.8210,0.4211,-0.0173,1.3969,1.5954,0.3130,0.923,0,DISABLED,11
38.747,28.21,83.72,1013.70,0.000000,0.000000,0.00,0,1,-0.8140,0.4268,-0.0212,1.5496,1.7023,0.2443,0.919,0,DISABLED,11
38.830,28.21,83.71,1013.75,0.000000,0.000000,0.00,0,1,-0.8250,0.4175,-0.0190,1.5496,1.6870,0.5038,0.925,0,DISABLED,11
38.980,28.21,83.71,1013.75,0.000000,0.000000,0.00,0,1,-0.8201,0.4204,-0.0170,1.5115,1.6947,0.0610,0.922,0,DISABLED,11
39.034,28.22,83.73,1013.73,0.000000,0.000000,0.00,0,1,-0.8201,0.4163,-0.0173,1.4275,1.5496,0.3359,0.920,0,DISABLED,11
39.160,28.20,83.70,1013.68,0.000000,0.000000,0.00,0,1,-0.8230,0.4231,-0.0163,1.5573,1.5649,0.3206,0.926,0,DISABLED,12
39.217,28.23,83.69,1013.70,0.000000,0.000000,0.00,0,1,-0.8188,0.4253,-0.0195,1.5649,1.3435,0.4122,0.923,0,DISABLED,12
39.274,28.23,83.69,1013.70,0.000000,0.000000,0.00,0,1,-0.8335,0.4229,-0.0212,1.4580,1.5802,0.3359,0.935,0,DISABLED,12
39.333,28.20,83.70,1013.71,0.000000,0.000000,0.00,0,1,-0.8218,0.4207,-0.0234,1.3664,1.4580,0.3588,0.923,0,DISABLED,12
39.392,28.21,83.71,1013.68,0.000000,0.000000,0.00,0,1,-0.8284,0.4185,-0.0168,1.4809,1.4580,0.3588,0.928,0,DISABLED,12
39.452,28.21,83.71,1013.68,0.000000,0.000000,0.00,0,1,-0.8250,0.4216,-0.0173,1.7252,1.4885,0.3359,0.927,0,DISABLED,12
39.511,28.21,83.68,1013.67,0.000000,0.000000,0.00,0,1,-0.8271,0.4199,-0.0146,1.5115,1.4656,0.6336,0.928,0,DISABLED,12
39.570,28.21,83.68,1013.67,0.000000,0.000000,0.00,0,1,-0.8232,0.4231,-0.0190,1.4351,1.6183,0.4275,0.926,0,DISABLED,12
39.629,28.22,83.71,1013.74,0.000000,0.000000,0.00,0,1,-0.8259,0.4209,-0.0156,1.4275,1.7328,0.2061,0.927,0,DISABLED,12
39.781,28.23,83.68,1013.73,0.000000,0.000000,0.00,0,1,-0.8203,0.4150,-0.0173,1.5038,1.6947,0.2137,0.919,0,DISABLED,12
39.835,28.23,83.68,1013.73,0.000000,0.000000,0.00,0,1,-0.8237,0.4163,-0.0192,1.5191,1.6947,0.4351,0.923,0,DISABLED,12
39.918,28.24,83.69,1013.74,0.000000,0.000000,0.00,0,1,-0.8201,0.4258,-0.0195,1.5725,1.6336,0.3817,0.924,0,DISABLED,12
39.999,28.24,83.69,1013.74,0.000000,0.000000,0.00,0,1,-0.8210,0.4221,-0.0163,1.2595,1.6718,0.1145,0.923,0,DISABLED,12
40.079,28.22,83.69,1013.71,0.000000,0.000000,0.00,0,1,-0.8252,0.4199,-0.0107,1.4198,1.5191,0.3282,0.926,0,DISABLED,12
40.134,28.22,83.69,1013.71,0.000000,0.000000,0.00,0,1,-0.8259,0.4216,-0.0210,1.3511,1.4275,0.3053,0.928,0,DISABLED,12
40.244,28.22,83.69,1013.69,0.000000,0.000000,0.00,0,1,-0.8220,0.4180,-0.0239,1.5802,1.4656,0.5344,0.922,0,DISABLED,12
40.298,28.23,83.69,1013.70,0.000000,0.000000,0.00,0,1,-0.8230,0.4241,-0.0227,1.4656,1.4351,0.3359,0.926,0,DISABLED,12
40.382,28.21,83.70,1013.69,0.000000,0.000000,0.00,0,1,-0.8218,0.4211,-0.0188,1.3511,1.6794,0.4656,0.924,0,DISABLED,12
40.436,28.21,83.70,1013.69,0.000000,0.000000,0.00,0,1,-0.8142,0.4216,-0.0175,1.6183,1.5954,0.4504,0.917,0,DISABLED,12
40.498,28.23,83.71,1013.68,0.000000,0.000000,0.00,0,1,-0.8267,0.4187,-0.0197,1.4504,1.5038,0.3511,0.927,0,DISABLED,12
40.556,28.22,83.69,1013.67,0.000000,0.000000,0.00,0,1,-0.8276,0.4219,-0.0146,1.4580,1.6489,0.3435,0.929,0,DISABLED,12
40.617,28.22,83.69,1013.67,0.000000,0.000000,0.00,0,1,-0.8213,0.4153,-0.0200,1.5420,1.6183,0.1679,0.921,0,DISABLED,12
40.675,28.23,83.71,1013.70,0.000000,0.000000,0.00,0,1,-0.8245,0.4199,-0.0190,1.3817,1.6641,0.3053,0.925,0,DISABLED,12
40.735,28.23,83.71,1013.69,0.000000,0.000000,0.00,0,1,-0.8225,0.4250,-0.0202,1.4351,1.6260,0.3206,0.926,0,DISABLED,12
40.817,28.23,83.69,1013.69,0.000000,0.000000,0.00,0,1,-0.8113,0.4197,-0.0185,1.5649,1.5954,0.2824,0.914,0,DISABLED,12
40.906,28.25,83.68,1013.73,0.000000,0.000000,0.00,0,1,-0.8193,0.4219,-0.0200,1.5420,1.5802,0.2977,0.922,0,DISABLED,12
41.001,28.25,83.69,1013.74,0.000000,0.000000,0.00,0,1,-0.8247,0.4175,-0.0224,1.3511,1.7481,0.2748,0.925,0,DISABLED,12
41.055,28.25,83.71,1013.75,0.000000,0.000000,0.00,0,1,-0.8169,0.4207,-0.0163,1.3969,1.6183,0.4504,0.919,0,DISABLED,12
41.117,28.25,83.71,1013.75,0.000000,0.000000,0.00,0,1,-0.8235,0.4229,-0.0173,1.3282,1.4504,0.1679,0.926,0,DISABLED,12
41.177,28.22,83.66,1013.68,0.000000,0.000000,0.00,0,1,-0.8159,0.4199,-0.0224,1.4046,1.5267,0.3969,0.918,0,DISABLED,12
41.611,28.25,83.64,1013.74,0.000000,0.000000,0.00,0,1,-0.8220,0.4214,-0.0139,1.3817,1.6336,0.4122,0.924,0,DISABLED,12
41.692,28.25,83.66,1013.76,0.000000,0.000000,0.00,0,1,-0.8271,0.4214,-0.0151,1.4504,1.6260,0.4198,0.928,0,DISABLED,12
41.802,28.25,83.64,1013.72,0.000000,0.000000,0.00,0,1,-0.8262,0.4158,-0.0131,1.5115,1.5267,0.0687,0.925,0,DISABLED,12
41.856,28.25,83.67,1013.71,0.000000,0.000000,0.00,0,1,-0.8235,0.4214,-0.0212,1.6107,1.3893,0.4275,0.925,0,DISABLED,12
41.966,28.22,83.63,1013.67,0.000000,0.000000,0.00,0,1,-0.8264,0.4175,-0.0195,1.4962,1.5573,0.2824,0.926,0,DISABLED,12
42.021,28.25,83.63,1013.73,0.000000,0.000000,0.00,0,1,-0.8191,0.4167,-0.0197,1.3435,1.6489,0.3359,0.919,0,DISABLED,12
42.081,28.25,83.63,1013.73,0.000000,0.000000,0.00,0,1,-0.8191,0.4243,-0.0175,1.4809,1.5725,0.4198,0.923,0,DISABLED,12
42.139,28.24,83.65,1013.70,0.000000,0.000000,0.00,0,1,-0.8240,0.4224,-0.0124,1.4962,1.5420,0.2519,0.926,0,DISABLED,12
42.240,28.24,83.62,1013.72,0.000000,0.000000,0.00,0,1,-0.8252,0.4211,-0.0178,1.5267,1.6794,0.3817,0.927,0,DISABLED,13
42.297,28.24,83.62,1013.72,0.000000,0.000000,0.00,0,1,-0.8284,0.4214,-0.0168,1.3893,1.7176,0.3282,0.930,0,DISABLED,13
42.364,28.25,83.61,1013.73,0.000000,0.000000,0.00,0,1,-0.8188,0.4165,-0.0214,1.5420,1.7176,0.3206,0.919,0,DISABLED,13
42.423,28.24,83.60,1013.65,0.000000,0.000000,0.00,0,1,-0.8213,0.4238,-0.0114,1.4351,1.5878,0.1679,0.924,0,DISABLED,13
42.480,28.24,83.60,1013.65,0.000000,0.000000,0.00,0,1,-0.8206,0.4194,-0.0197,1.3893,1.5267,0.3206,0.922,0,DISABLED,13
42.542,28.25,83.58,1013.66,0.000000,0.000000,0.00,0,1,-0.8201,0.4229,-0.0214,1.4198,1.5802,0.4427,0.923,0,DISABLED,13
42.601,28.25,83.58,1013.66,0.000000,0.000000,0.00,0,1,-0.8149,0.4199,-0.0217,1.6336,1.7786,0.2290,0.917,0,DISABLED,13
42.660,28.25,83.61,1013.70,0.000000,0.000000,0.00,0,1,-0.8201,0.4214,-0.0141,1.5649,1.6336,0.2290,0.922,0,DISABLED,13
42.744,28.24,83.60,1013.69,0.000000,0.000000,0.00,0,1,-0.8247,0.4209,-0.0224,1.4122,1.6107,0.2443,0.926,0,DISABLED,13
42.853,28.27,83.60,1013.72,0.000000,0.000000,0.00,0,1,-0.8240,0.4253,-0.0217,1.3893,1.6641,0.1221,0.928,0,DISABLED,13
42.907,28.27,83.66,1013.73,0.000000,0.000000,0.00,0,1,-0.8210,0.4143,-0.0271,1.3969,1.5115,0.3282,0.920,0,DISABLED,13
43.004,28.24,83.60,1013.69,0.000000,0.000000,0.00,0,1,-0.8345,0.4211,-0.0178,1.5344,1.6107,0.4351,0.935,0,DISABLED,13
43.121,28.24,83.59,1013.68,0.000000,0.000000,0.00,0,1,-0.8127,0.4238,-0.0175,1.4962,1.5954,0.2519,0.917,0,DISABLED,13
43.202,28.27,83.59,1013.71,0.000000,0.000000,0.00,0,1,-0.8259,0.4170,-0.0197,1.3588,1.5496,0.4733,0.925,0,DISABLED,13
43.284,28.27,83.59,1013.71,0.000000,0.000000,0.00,0,1,-0.8167,0.4229,-0.0107,1.4504,1.5038,0.3511,0.920,0,DISABLED,13
43.366,28.27,83.59,1013.73,0.000000,0.000000,0.00,0,1,-0.8220,0.4211,-0.0212,1.4962,1.6107,0.3817,0.924,0,DISABLED,13
43.420,28.27,83.59,1013.71,0.000000,0.000000,0.00,0,1,-0.8264,0.4204,-0.0207,1.4351,1.6641,0.2901,0.927,0,DISABLED,13
43.517,28.25,83.58,1013.70,0.000000,0.000000,0.00,0,1,-0.8196,0.4216,-0.0180,1.6565,1.3664,0.3435,0.922,0,DISABLED,13
43.612,28.27,83.58,1013.72,0.000000,0.000000,0.00,0,1,-0.8333,0.4158,-0.0205,1.5267,1.6336,0.2214,0.931,0,DISABLED,13
43.694,28.27,83.58,1013.74,0.000000,0.000000,0.00,0,1,-0.8245,0.4214,-0.0141,1.4809,1.7481,0.3511,0.926,0,DISABLED,13
43.748,28.27,83.58,1013.74,0.000000,0.000000,0.00,0,1,-0.8215,0.4250,-0.0178,1.5267,1.6107,0.2824,0.925,0,DISABLED,13
43.830,28.25,83.55,1013.67,0.000000,0.000000,0.00,0,1,-0.8186,0.4199,-0.0185,1.4885,1.6489,0.2824,0.920,0,DISABLED,13
43.884,28.28,83.57,1013.72,0.000000,0.000000,0.00,0,1,-0.8230,0.4197,-0.0168,1.3053,1.6641,0.3282,0.924,0,DISABLED,13
43.946,28.28,83.58,1013.78,0.000000,0.000000,0.00,0,1,-0.8213,0.4221,-0.0217,1.3282,1.6794,0.4733,0.924,0,DISABLED,13
44.099,28.28,83.56,1013.74,0.000000,0.000000,0.00,0,1,-0.8171,0.4258,-0.0212,1.6107,1.6565,0.2901,0.922,0,DISABLED,13
44.180,28.27,83.56,1013.74,0.000000,0.000000,0.00,0,1,-0.8228,0.4221,-0.0195,1.4351,1.6336,0.4122,0.925,0,DISABLED,13
44.234,28.27,83.56,1013.74,0.000000,0.000000,0.00,0,1,-0.8247,0.4175,-0.0146,1.4427,1.8168,0.3053,0.924,0,DISABLED,13
44.296,28.25,83.58,1013.69,0.000000,0.000000,0.00,0,1,-0.8252,0.4197,-0.0246,1.5267,1.6107,0.2137,0.926,0,DISABLED,13
44.378,28.25,83.55,1013.70,0.000000,0.000000,0.00,0,1,-0.8198,0.4224,-0.0139,1.3740,1.5038,0.0687,0.922,0,DISABLED,13
44.529,28.27,83.55,1013.70,0.000000,0.000000,0.00,0,1,-0.8120,0.4219,-0.0212,1.6565,1.6107,0.3359,0.915,0,DISABLED,13
44.583,28.28,83.57,1013.72,0.000000,0.000000,0.00,0,1,-0.8198,0.4231,-0.0158,1.3664,1.5420,0.2443,0.923,0,DISABLED,13
44.705,28.25,83.54,1013.65,0.000000,0.000000,0.00,0,1,-0.8274,0.4185,-0.0175,1.3969,1.6336,0.3053,0.927,0,DISABLED,13
44.801,28.28,83.54,1013.71,0.000000,0.000000,0.00,0,1,-0.8230,0.4241,-0.0207,1.5115,1.7252,0.3282,0.926,0,DISABLED,13
44.883,28.28,83.54,1013.73,0.000000,0.000000,0.00,0,1,-0.8250,0.4211,-0.0141,1.3893,1.6336,0.2290,0.926,0,DISABLED,13
44.937,28.28,83.54,1013.73,0.000000,0.000000,0.00,0,1,-0.8232,0.4248,-0.0192,1.5573,1.6107,0.4198,0.927,0,DISABLED,13
44.999,28.27,83.55,1013.70,0.000000,0.000000,0.00,0,1,-0.8193,0.4226,-0.0207,1.4122,1.7252,0.5344,0.922,0,DISABLED,13
45.082,28.26,83.54,1013.65,0.000000,0.000000,0.00,0,1,-0.8203,0.4165,-0.0219,1.4046,1.5725,0.1145,0.920,0,DISABLED,13
45.172,28.28,83.53,1013.73,0.000000,0.000000,0.00,0,1,-0.8257,0.4204,-0.0144,1.3053,1.5802,0.4504,0.927,0,DISABLED,14
45.229,28.28,83.53,1013.73,0.000000,0.000000,0.00,0,1,-0.8262,0.4216,-0.0178,1.4504,1.7176,0.4504,0.928,0,DISABLED,14
45.288,28.28,83.52,1013.72,0.000000,0.000000,0.00,0,1,-0.8257,0.4229,-0.0158,1.6412,1.6260,0.3588,0.928,0,DISABLED,14
45.347,28.27,83.53,1013.70,0.000000,0.000000,0.00,0,1,-0.8213,0.4231,-0.0105,1.2824,1.8168,0.4275,0.924,0,DISABLED,14
45.407,28.27,83.53,1013.70,0.000000,0.000000,0.00,0,1,-0.8298,0.4175,-0.0195,1.4046,1.7405,0.2748,0.929,0,DISABLED,14
46.060,28.29,83.52,1013.73,0.000000,0.000000,0.00,0,1,-0.8230,0.4236,-0.0236,1.4351,1.6565,0.2214,0.926,0,DISABLED,14
46.156,28.29,83.51,1013.71,0.000000,0.000000,0.00,0,1,-0.8181,0.4260,-0.0210,1.4275,1.5420,0.2824,0.923,0,DISABLED,14
46.251,28.29,83.51,1013.70,0.000000,0.000000,0.00,0,1,-0.8225,0.4177,-0.0144,1.5115,1.5878,0.3969,0.923,0,DISABLED,14
46.305,28.29,83.51,1013.70,0.000000,0.000000,0.00,0,1,-0.8191,0.4233,-0.0158,1.4504,1.7023,0.3740,0.922,0,DISABLED,14
46.365,28.29,83.52,1013.72,0.000000,0.000000,0.00,0,1,-0.8240,0.4182,-0.0139,1.4809,1.6107,0.2595,0.924,0,DISABLED,14
46.425,28.28,83.53,1013.68,0.000000,0.000000,0.00,0,1,-0.8184,0.4182,-0.0166,1.4962,1.5344,0.1679,0.919,0,DISABLED,14
46.484,28.28,83.53,1013.68,0.000000,0.000000,0.00,0,1,-0.8254,0.4204,-0.0202,1.3969,1.5573,0.2595,0.927,0,DISABLED,14
46.544,28.28,83.49,1013.70,0.000000,0.000000,0.00,0,1,-0.8162,0.4189,-0.0258,1.4809,1.6336,0.4427,0.918,0,DISABLED,14
46.705,28.29,83.50,1013.70,0.000000,0.000000,0.00,0,1,-0.8284,0.4167,-0.0197,1.5878,1.5649,0.2901,0.928,0,DISABLED,14
46.822,28.28,83.49,1013.67,0.000000,0.000000,0.00,0,1,-0.8210,0.4187,-0.0190,1.4427,1.5802,0.2443,0.922,0,DISABLED,14
46.876,28.28,83.49,1013.67,0.000000,0.000000,0.00,0,1,-0.8279,0.4221,-0.0195,1.4656,1.5420,0.2672,0.929,0,DISABLED,14
