Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
30.655,34.15,57.05,1012.24,0.000000,0.000000,0.00,0,0,0.0827,-0.0231,1.0254,9.1450,-8.3740,-1.0840,1.029,0,DISABLED,9
30.715,34.16,57.02,1012.25,0.000000,0.000000,0.00,0,0,0.1460,-0.0183,1.0200,-1.8244,2.9924,1.1374,1.031,0,DISABLED,9
30.773,34.17,57.04,1012.27,0.000000,0.000000,0.00,0,0,0.0996,-0.1025,0.9949,-4.8321,6.7405,-1.1756,1.005,0,DISABLED,9
30.834,34.17,57.04,1012.27,0.000000,0.000000,0.00,0,0,0.1951,-0.0495,1.0271,-3.3588,5.4351,-7.4733,1.047,0,DISABLED,9
30.955,34.17,57.05,1012.25,0.000000,0.000000,0.00,0,0,0.1450,0.0046,1.0251,-3.5191,4.2672,-1.1527,1.035,0,DISABLED,9
31.009,34.15,57.05,1012.24,0.000000,0.000000,0.00,0,0,0.0781,0.0437,1.0364,-22.8015,5.0382,-4.6336,1.040,0,DISABLED,9
31.093,34.15,57.05,1012.24,0.000000,0.000000,0.00,0,0,0.1194,0.0080,1.0222,-11.6489,4.2595,-2.8855,1.029,0,DISABLED,9
31.147,34.15,57.05,1012.24,0.000000,0.000000,0.00,0,0,0.0835,-0.0190,1.0227,17.9924,2.1069,0.1756,1.026,0,DISABLED,9
31.251,34.17,57.08,1012.25,0.000000,0.000000,0.00,0,0,0.0739,0.1211,1.1057,5.4809,0.5496,2.1145,1.115,0,DISABLED,9
31.305,34.18,57.04,1012.29,0.000000,0.000000,0.00,0,0,0.0451,-0.0307,1.0100,27.2824,-0.2061,2.2672,1.011,0,DISABLED,9
31.388,34.16,57.06,1012.26,0.000000,0.000000,0.00,0,0,0.0334,0.0014,1.0210,12.7328,-0.5725,1.0458,1.022,0,DISABLED,9
31.442,34.16,57.06,1012.26,0.000000,0.000000,0.00,0,0,0.2595,-0.0935,1.0515,31.5420,-4.3740,0.5191,1.087,0,DISABLED,9
31.512,34.18,57.04,1012.29,0.000000,0.000000,0.00,0,0,0.1052,0.0681,1.0383,36.4427,-5.1679,-0.6794,1.046,0,DISABLED,9
31.566,34.19,57.06,1012.30,0.000000,0.000000,0.00,0,0,0.1443,0.0021,1.0789,20.8855,-1.2977,3.6489,1.088,0,DISABLED,9
31.666,34.16,57.08,1012.29,0.000000,0.000000,0.00,0,0,0.1516,-0.0253,1.0237,0.6489,-0.1298,-2.2061,1.035,0,DISABLED,10
31.748,34.16,57.08,1012.29,0.000000,0.000000,0.00,0,0,0.1580,-0.0105,1.0317,-2.8244,0.0610,-2.9924,1.044,0,DISABLED,10
31.829,34.18,57.10,1012.28,0.000000,0.000000,0.00,0,0,0.1680,-0.0881,1.0303,18.1603,-4.2061,-3.4504,1.048,0,DISABLED,10
31.946,34.18,57.09,1012.30,0.000000,0.000000,0.00,0,0,0.1311,0.0202,1.0176,17.4733,1.8550,-0.3969,1.026,0,DISABLED,10
32.041,34.17,57.08,1012.27,0.000000,0.000000,0.00,0,0,0.1421,0.0390,1.0105,-1.7328,0.6947,2.8550,1.021,0,DISABLED,10
32.095,34.18,57.12,1012.30,0.000000,0.000000,0.00,0,0,0.1411,-0.0234,1.0171,-21.0153,-0.7023,2.8626,1.027,0,DISABLED,10
32.157,34.16,57.10,1012.27,0.000000,0.000000,0.00,0,0,0.1819,-0.0476,1.0127,-12.4198,-1.5420,1.3969,1.030,0,DISABLED,10
32.219,34.17,57.10,1012.27,0.000000,0.000000,0.00,0,0,0.1995,0.0175,1.0186,3.2366,2.5573,1.4962,1.038,0,DISABLED,10
32.371,34.20,57.10,1012.31,0.000000,0.000000,0.00,0,0,0.1963,0.0131,1.0215,-7.1527,6.8855,-0.7023,1.040,0,DISABLED,10
32.425,34.20,57.10,1012.31,0.000000,0.000000,0.00,0,0,0.1331,0.0073,1.0061,2.8473,9.8626,-0.7405,1.015,0,DISABLED,10
32.507,34.19,57.09,1012.30,0.000000,0.000000,0.00,0,0,0.1130,0.0124,1.0227,3.4809,9.2137,-0.4962,1.029,0,DISABLED,10
32.561,34.19,57.13,1012.32,0.000000,0.000000,0.00,0,0,0.1021,0.0332,1.0327,-1.4733,6.4504,-1.8015,1.038,0,DISABLED,10
32.623,34.19,57.13,1012.32,0.000000,0.000000,0.00,0,0,0.0966,0.0793,1.0254,11.8779,2.7481,3.3206,1.033,0,DISABLED,10
32.681,34.17,57.10,1012.27,0.000000,0.000000,0.00,0,0,0.1282,-0.0549,1.0327,-1.4656,-0.0458,5.7252,1.042,0,DISABLED,10
32.742,34.19,57.10,1012.28,0.000000,0.000000,0.00,0,0,0.1797,-0.0422,1.0044,6.4809,2.8473,1.8550,1.021,0,DISABLED,10
32.800,34.19,57.10,1012.28,0.000000,0.000000,0.00,0,0,0.1377,-0.0295,1.0322,12.5725,4.3740,-1.0611,1.042,0,DISABLED,10
32.882,34.18,57.11,1012.31,0.000000,0.000000,0.00,0,0,0.1238,0.0097,1.0232,9.8321,-0.0610,1.3893,1.031,0,DISABLED,10
32.937,34.20,57.11,1012.33,0.000000,0.000000,0.00,0,0,0.1428,-0.1011,0.9846,6.7405,1.7176,-1.8244,1.000,0,DISABLED,10
32.992,34.20,57.11,1012.33,0.000000,0.000000,0.00,0,0,0.1033,0.0073,1.0149,11.5878,1.1832,-2.6336,1.020,0,DISABLED,10
33.052,34.17,57.12,1012.24,0.000000,0.000000,0.00,0,0,0.1382,0.0239,1.0452,5.7328,1.3282,-1.3282,1.055,0,DISABLED,10
33.135,34.19,57.11,1012.28,0.000000,0.000000,0.00,0,0,0.1411,0.0314,1.0393,9.0458,-0.8244,3.2595,1.049,0,DISABLED,10
33.217,34.19,57.11,1012.28,0.000000,0.000000,0.00,0,0,0.1646,0.0241,1.0078,6.4885,-0.4809,3.9084,1.021,0,DISABLED,10
33.312,34.20,57.10,1012.28,0.000000,0.000000,0.00,0,0,0.1589,-0.0217,1.0261,9.3969,-1.1985,5.9084,1.039,0,DISABLED,10
33.366,34.20,57.09,1012.28,0.000000,0.000000,0.00,0,0,0.1672,0.0266,1.0518,-6.0076,-0.9008,3.8092,1.065,0,DISABLED,10
33.428,34.18,57.13,1012.25,0.000000,0.000000,0.00,0,0,0.1914,-0.1133,1.0342,21.0534,2.5802,10.1145,1.058,0,DISABLED,10
33.486,34.18,57.13,1012.25,0.000000,0.000000,0.00,0,0,0.0974,-0.0004,1.0308,-6.2366,2.8855,3.1069,1.035,0,DISABLED,10
33.547,34.19,57.12,1012.25,0.000000,0.000000,0.00,0,0,0.1130,-0.0075,1.0176,-38.3435,3.2137,0.4809,1.024,0,DISABLED,10
33.653,34.20,57.12,1012.27,0.000000,0.000000,0.00,0,0,0.1760,-0.0085,1.0242,3.6870,0.2519,4.5115,1.039,0,DISABLED,10
33.707,34.20,57.12,1012.27,0.000000,0.000000,0.00,0,0,0.1162,-0.0119,1.0227,9.6565,-0.7099,6.1832,1.029,0,DISABLED,10
33.770,34.21,57.12,1012.28,0.000000,0.000000,0.00,0,0,0.1592,-0.0141,1.0291,-8.0458,-0.5038,6.3664,1.041,0,DISABLED,10
33.828,34.20,57.11,1012.26,0.000000,0.000000,0.00,0,0,0.1294,-0.0564,1.0212,-8.1069,-0.2672,5.4275,1.031,0,DISABLED,10
33.889,34.20,57.11,1012.26,0.000000,0.000000,0.00,0,0,0.1633,-0.0344,1.0081,-16.7634,-0.1908,4.3893,1.022,0,DISABLED,10
33.971,34.20,57.11,1012.28,0.000000,0.000000,0.00,0,0,0.1589,-0.0732,1.0217,-16.0076,-0.6260,3.7328,1.037,0,DISABLED,10
34.025,34.22,57.12,1012.31,0.000000,0.000000,0.00,0,0,0.1907,-0.0583,1.0205,-11.3664,0.0763,3.2443,1.040,0,DISABLED,10
34.085,34.22,57.12,1012.31,0.000000,0.000000,0.00,0,0,0.1650,-0.0668,1.0229,-7.7252,0.9466,2.5649,1.038,0,DISABLED,10
34.143,34.18,57.13,1012.22,0.000000,0.000000,0.00,0,0,0.1919,-0.0712,1.0188,-3.6031,1.7405,1.3969,1.039,0,DISABLED,10
34.226,34.21,57.12,1012.30,0.000000,0.000000,0.00,0,0,0.1665,-0.0683,1.0261,2.3359,3.2748,-1.6260,1.042,0,DISABLED,10
34.307,34.21,57.12,1012.30,0.000000,0.000000,0.00,0,0,0.1531,-0.0686,1.0222,3.0229,3.3206,-1.9695,1.036,0,DISABLED,10
34.361,34.21,57.10,1012.29,0.000000,0.000000,0.00,0,0,0.1572,-0.0554,1.0200,4.7405,2.7405,-2.7557,1.034,0,DISABLED,10
34.472,34.18,57.13,1012.27,0.000000,0.000000,0.00,0,0,0.1506,-0.0332,1.0249,4.6260,1.6947,-2.1450,1.036,0,DISABLED,10
34.582,34.22,57.11,1012.34,0.000000,0.000000,0.00,0,0,0.1455,-0.0293,1.0269,2.7023,0.3206,-0.0992,1.038,0,DISABLED,10
34.672,34.23,57.12,1012.35,0.000000,0.000000,0.00,0,0,0.1628,-0.0319,1.0244,1.3740,0.1145,1.3588,1.038,0,DISABLED,11
34.754,34.23,57.13,1012.32,0.000000,0.000000,0.00,0,0,0.1724,-0.0314,1.0269,-0.4351,0.6031,2.4733,1.042,0,DISABLED,11
34.850,34.22,57.12,1012.30,0.000000,0.000000,0.00,0,0,0.1682,-0.0546,1.0354,-0.4809,1.8855,2.8702,1.050,0,DISABLED,11
35.001,34.22,57.17,1012.31,0.000000,0.000000,0.00,0,0,0.1682,-0.0617,1.0251,0.1603,3.2977,1.2366,1.041,0,DISABLED,11
35.055,34.22,57.17,1012.31,0.000000,0.000000,0.00,0,0,0.1470,-0.0568,1.0251,0.3053,3.0305,0.2061,1.037,0,DISABLED,11
35.165,34.19,57.17,1012.26,0.000000,0.000000,0.00,0,0,0.1528,-0.0510,1.0266,2.4275,1.4733,-0.4733,1.039,0,DISABLED,11
35.260,34.23,57.16,1012.29,0.000000,0.000000,0.00,0,0,0.1606,-0.0363,1.0264,2.7328,0.2214,-0.4962,1.039,0,DISABLED,11
35.329,34.23,57.16,1012.34,0.000000,0.000000,0.00,0,0,0.1550,-0.0351,1.0256,1.4656,-0.2061,-0.1298,1.038,0,DISABLED,11
35.384,34.23,57.16,1012.28,0.000000,0.000000,0.00,0,0,0.1719,-0.0422,1.0239,1.2290,0.9237,1.0992,1.039,0,DISABLED,11
35.466,34.23,57.17,1012.28,0.000000,0.000000,0.00,0,0,0.1765,-0.0383,1.0283,1.1908,1.0916,1.1298,1.044,0,DISABLED,11
35.562,34.23,57.18,1012.31,0.000000,0.000000,0.00,0,0,0.1675,-0.0468,1.0276,1.2443,2.0076,1.5878,1.042,0,DISABLED,11
35.616,34.23,57.12,1012.29,0.000000,0.000000,0.00,0,0,0.1660,-0.0510,1.0229,-0.2901,2.5878,1.1756,1.038,0,DISABLED,11
35.676,34.23,57.12,1012.29,0.000000,0.000000,0.00,0,0,0.1580,-0.0571,1.0225,0.1450,2.7176,1.1145,1.036,0,DISABLED,11
35.736,34.21,57.16,1012.24,0.000000,0.000000,0.00,0,0,0.1523,-0.0515,1.0259,1.2366,2.6260,0.7557,1.038,0,DISABLED,11
35.826,34.23,57.17,1012.31,0.000000,0.000000,0.00,0,0,0.1482,-0.0537,1.0215,0.8702,1.7939,0.1374,1.034,0,DISABLED,11
35.887,34.24,57.17,1012.31,0.000000,0.000000,0.00,0,0,0.1475,-0.0439,1.0244,2.0763,1.1069,0.1679,1.036,0,DISABLED,11
35.977,34.23,57.17,1012.33,0.000000,0.000000,0.00,0,0,0.1648,-0.0481,1.0217,0.1298,1.0611,0.4962,1.036,0,DISABLED,11
36.126,34.24,57.18,1012.35,0.000000,0.000000,0.00,0,0,0.1689,-0.0490,1.0222,0.6031,1.2214,0.4046,1.037,0,DISABLED,11
36.180,34.24,57.17,1012.30,0.000000,0.000000,0.00,0,0,0.1707,-0.0412,1.0205,-0.4275,2.5802,0.7557,1.036,0,DISABLED,11
36.263,34.24,57.17,1012.30,0.000000,0.000000,0.00,0,0,0.1614,-0.0461,1.0259,-0.2214,2.4885,0.8626,1.040,0,DISABLED,11
36.350,34.24,57.19,1012.32,0.000000,0.000000,0.00,0,0,0.1560,-0.0493,1.0308,1.0458,2.6336,0.9695,1.044,0,DISABLED,11
36.453,34.24,57.16,1012.30,0.000000,0.000000,0.00,0,0,0.1599,-0.0615,1.0208,2.2290,2.0611,0.9389,1.035,0,DISABLED,11
36.507,34.24,57.18,1012.27,0.000000,0.000000,0.00,0,0,0.1675,-0.0510,1.0254,1.7023,1.4580,0.3588,1.040,0,DISABLED,11
36.590,34.21,57.17,1012.27,0.000000,0.000000,0.00,0,0,0.1604,-0.0522,1.0259,1.9618,1.1527,0.5267,1.040,0,DISABLED,11
36.685,34.21,57.18,1012.28,0.000000,0.000000,0.00,0,0,0.1680,-0.0478,1.0261,0.4809,1.1145,0.3893,1.041,0,DISABLED,11
36.781,34.22,57.19,1012.29,0.000000,0.000000,0.00,0,0,0.1604,-0.0512,1.0234,1.7786,1.3206,0.7710,1.037,0,DISABLED,11
36.862,34.22,57.19,1012.29,0.000000,0.000000,0.00,0,0,0.1631,-0.0461,1.0200,1.6107,1.3206,0.4656,1.034,0,DISABLED,11
36.950,34.24,57.19,1012.29,0.000000,0.000000,0.00,0,0,0.1660,-0.0505,1.0176,0.9237,1.7481,0.5191,1.032,0,DISABLED,11
37.045,34.25,57.20,1012.32,0.000000,0.000000,0.00,0,0,0.1543,-0.0510,1.0303,0.4580,1.5878,0.8702,1.043,0,DISABLED,11
37.126,34.25,57.21,1012.33,0.000000,0.000000,0.00,0,0,0.1655,-0.0510,1.0269,1.1069,1.8321,0.9695,1.041,0,DISABLED,11
37.215,34.25,57.20,1012.30,0.000000,0.000000,0.00,0,0,0.1621,-0.0520,1.0237,0.5115,1.8550,0.7176,1.038,0,DISABLED,11
37.310,34.25,57.19,1012.29,0.000000,0.000000,0.00,0,0,0.1592,-0.0515,1.0195,1.5038,1.4885,0.5954,1.033,0,DISABLED,11
37.413,34.26,57.19,1012.28,0.000000,0.000000,0.00,0,0,0.1565,-0.0505,1.0249,2.1298,1.1908,0.3817,1.038,0,DISABLED,11
37.467,34.26,57.19,1012.30,0.000000,0.000000,0.00,0,0,0.1555,-0.0476,1.0256,1.0916,1.3588,0.0839,1.038,0,DISABLED,11
37.577,34.22,57.20,1012.26,0.000000,0.000000,0.00,0,0,0.1621,-0.0476,1.0186,1.4885,1.2824,0.1527,1.032,0,DISABLED,11
37.674,34.24,57.20,1012.24,0.000000,0.000000,0.00,0,0,0.1692,-0.0456,1.0239,1.0076,1.5267,0.5649,1.039,0,DISABLED,12
37.785,34.24,57.20,1012.24,0.000000,0.000000,0.00,0,0,0.1650,-0.0507,1.0229,0.6260,1.7252,1.1985,1.037,0,DISABLED,12
37.873,34.25,57.20,1012.27,0.000000,0.000000,0.00,0,0,0.1707,-0.0485,1.0161,0.5115,1.9924,0.9542,1.031,0,DISABLED,12
38.024,34.25,57.20,1012.28,0.000000,0.000000,0.00,0,0,0.1653,-0.0476,1.0293,0.8626,1.6565,0.7863,1.044,0,DISABLED,12
38.105,34.26,57.19,1012.28,0.000000,0.000000,0.00,0,0,0.1550,-0.0507,1.0276,1.3206,1.5115,0.5191,1.040,0,DISABLED,12
38.201,34.26,57.23,1012.31,0.000000,0.000000,0.00,0,0,0.1619,-0.0493,1.0190,1.1069,1.4809,0.6641,1.033,0,DISABLED,12
38.283,34.27,57.20,1012.27,0.000000,0.000000,0.00,0,0,0.1572,-0.0502,1.0283,1.2137,1.3282,0.6412,1.041,0,DISABLED,12
38.336,34.27,57.20,1012.27,0.000000,0.000000,0.00,0,0,0.1646,-0.0520,1.0288,1.2061,1.1603,0.9695,1.043,0,DISABLED,12
38.440,34.25,57.20,1012.29,0.000000,0.000000,0.00,0,0,0.1663,-0.0500,1.0310,0.5725,1.5878,0.6718,1.046,0,DISABLED,12
38.659,34.26,57.21,1012.29,0.000000,0.000000,0.00,0,0,0.1602,-0.0537,1.0239,0.6641,1.8473,0.4885,1.038,0,DISABLED,12
38.853,34.27,57.21,1012.28,0.000000,0.000000,0.00,0,0,0.1602,-0.0512,1.0239,1.0229,1.3588,0.5725,1.038,0,DISABLED,12
38.907,34.27,57.22,1012.26,0.000000,0.000000,0.00,0,0,0.1553,-0.0483,1.0181,-0.0152,1.0992,0.8931,1.031,0,DISABLED,12
38.990,34.25,57.23,1012.26,0.000000,0.000000,0.00,0,0,0.1624,-0.0500,1.0242,0.3664,0.9695,0.8473,1.038,0,DISABLED,12
39.114,34.28,57.22,1012.30,0.000000,0.000000,0.00,0,0,0.1660,-0.0527,1.0227,0.3740,1.3588,0.5573,1.037,0,DISABLED,12
39.230,34.25,57.22,1012.28,0.000000,0.000000,0.00,0,0,0.1663,-0.0468,1.0212,1.2595,2.4427,0.2748,1.036,0,DISABLED,12
39.284,34.25,57.22,1012.28,0.000000,0.000000,0.00,0,0,0.1584,-0.0539,1.0227,1.1069,2.5115,-0.0534,1.036,0,DISABLED,12
39.366,34.24,57.21,1012.26,0.000000,0.000000,0.00,0,0,0.1570,-0.0488,1.0183,1.5115,1.7863,-0.1832,1.031,0,DISABLED,12
39.461,34.28,57.22,1012.27,0.000000,0.000000,0.00,0,0,0.1655,-0.0534,1.0205,1.7481,0.7099,0.1603,1.035,0,DISABLED,12
39.515,34.28,57.23,1012.28,0.000000,0.000000,0.00,0,0,0.1648,-0.0485,1.0269,0.8015,-0.2443,0.1679,1.041,0,DISABLED,12
39.597,34.28,57.23,1012.28,0.000000,0.000000,0.00,0,0,0.1704,-0.0361,1.0232,0.6947,-0.2824,0.2366,1.038,0,DISABLED,12
39.693,34.28,57.20,1012.31,0.000000,0.000000,0.00,0,0,0.1704,-0.0437,1.0254,0.2672,0.4275,1.4275,1.040,0,DISABLED,12
39.747,34.28,57.23,1012.30,0.000000,0.000000,0.00,0,0,0.1716,-0.0454,1.0212,-0.9847,1.0687,1.6183,1.037,0,DISABLED,12
39.921,34.28,57.21,1012.29,0.000000,0.000000,0.00,0,0,0.1541,-0.0559,1.0237,-5.8473,3.5344,1.6641,1.037,0,DISABLED,12
39.976,34.28,57.22,1012.22,0.000000,0.000000,0.00,0,0,0.1687,-0.0625,1.0217,-4.9313,2.5496,1.2214,1.037,0,DISABLED,12
40.057,34.26,57.22,1012.22,0.000000,0.000000,0.00,0,0,0.1648,-0.0661,1.0264,-2.5496,2.2366,1.2214,1.042,0,DISABLED,12
40.153,34.28,57.22,1012.27,0.000000,0.000000,0.00,0,0,0.1619,-0.0603,1.0251,1.1527,1.0763,0.4962,1.040,0,DISABLED,12
40.304,34.29,57.22,1012.29,0.000000,0.000000,0.00,0,0,0.1624,-0.0600,1.0249,1.1985,1.5954,0.3053,1.039,0,DISABLED,12
40.358,34.28,57.22,1012.24,0.000000,0.000000,0.00,0,0,0.1609,-0.0534,1.0212,1.4275,1.7328,-0.3359,1.035,0,DISABLED,12
40.441,34.26,57.22,1012.24,0.000000,0.000000,0.00,0,0,0.1621,-0.0593,1.0278,0.6947,1.5649,-0.6260,1.042,0,DISABLED,12
40.551,34.28,57.22,1012.26,0.000000,0.000000,0.00,0,0,0.1726,-0.0544,1.0249,2.7939,0.8321,-0.0534,1.041,0,DISABLED,12
40.605,34.29,57.26,1012.31,0.000000,0.000000,0.00,0,0,0.1704,-0.0427,1.0229,1.9237,1.1298,-0.0687,1.038,0,DISABLED,12
40.720,34.26,57.23,1012.27,0.000000,0.000000,0.00,0,0,0.1777,-0.0444,1.0217,1.3588,1.8855,1.1374,1.038,0,DISABLED,13
40.801,34.26,57.22,1012.29,0.000000,0.000000,0.00,0,0,0.1707,-0.0500,1.0210,0.2137,2.1145,1.4656,1.036,0,DISABLED,13
40.855,34.28,57.22,1012.29,0.000000,0.000000,0.00,0,0,0.1738,-0.0510,1.0288,0.9466,2.1145,1.5420,1.045,0,DISABLED,13
40.966,34.27,57.22,1012.29,0.000000,0.000000,0.00,0,0,0.1628,-0.0544,1.0220,1.5649,1.1603,0.1374,1.036,0,DISABLED,13
41.115,34.30,57.23,1012.29,0.000000,0.000000,0.00,0,0,0.1714,-0.0593,1.0229,1.7863,1.2595,0.1145,1.039,0,DISABLED,13
41.231,34.27,57.22,1012.25,0.000000,0.000000,0.00,0,0,0.1721,-0.0588,1.0215,1.9466,1.2748,-0.4198,1.038,0,DISABLED,13
41.340,34.29,57.21,1012.27,0.000000,0.000000,0.00,0,0,0.1707,-0.0566,1.0276,1.8168,2.1298,-0.0763,1.043,0,DISABLED,13
41.526,34.31,57.23,1012.31,0.000000,0.000000,0.00,0,0,0.1680,-0.0505,1.0181,1.0840,1.2290,1.1145,1.033,0,DISABLED,13
41.608,34.30,57.23,1012.31,0.000000,0.000000,0.00,0,0,0.1648,-0.0449,1.0220,0.8321,1.4275,0.9924,1.036,0,DISABLED,13
41.703,34.28,57.22,1012.27,0.000000,0.000000,0.00,0,0,0.1709,-0.0495,1.0225,1.3740,1.7481,1.2824,1.038,0,DISABLED,13
41.757,34.28,57.22,1012.25,0.000000,0.000000,0.00,0,0,0.1687,-0.0581,1.0251,2.0611,1.5267,0.8168,1.041,0,DISABLED,13
41.840,34.29,57.24,1012.25,0.000000,0.000000,0.00,0,0,0.1724,-0.0568,1.0227,1.8702,1.5344,0.7557,1.039,0,DISABLED,13
41.922,34.31,57.23,1012.29,0.000000,0.000000,0.00,0,0,0.1694,-0.0627,1.0193,1.8473,1.6870,0.1221,1.035,0,DISABLED,13
41.976,34.31,57.23,1012.31,0.000000,0.000000,0.00,0,0,0.1580,-0.0512,1.0229,2.2366,1.7557,-0.6183,1.036,0,DISABLED,13
42.060,34.31,57.24,1012.31,0.000000,0.000000,0.00,0,0,0.1628,-0.0463,1.0222,2.6489,1.8702,-0.3511,1.036,0,DISABLED,13
42.142,34.31,57.24,1012.31,0.000000,0.000000,0.00,0,0,0.1655,-0.0429,1.0239,2.6489,1.8015,-0.3664,1.038,0,DISABLED,13
42.230,34.31,57.24,1012.29,0.000000,0.000000,0.00,0,0,0.1707,-0.0429,1.0281,1.6565,1.5878,0.5115,1.043,0,DISABLED,13
42.284,34.31,57.26,1012.30,0.000000,0.000000,0.00,0,0,0.1692,-0.0444,1.0276,0.7328,1.4122,1.0611,1.042,0,DISABLED,13
42.367,34.31,57.26,1012.30,0.000000,0.000000,0.00,0,0,0.1587,-0.0417,1.0222,0.4733,0.9237,1.3511,1.035,0,DISABLED,13
42.462,34.30,57.21,1012.27,0.000000,0.000000,0.00,0,0,0.1750,-0.0488,1.0256,0.0534,0.7481,1.9924,1.042,0,DISABLED,13
42.681,34.31,57.24,1012.27,0.000000,0.000000,0.00,0,0,0.1812,-0.0615,1.0212,0.7023,2.0763,0.3740,1.039,0,DISABLED,13
42.736,34.31,57.24,1012.27,0.000000,0.000000,0.00,0,0,0.1704,-0.0544,1.0276,1.0458,1.9618,-0.5191,1.043,0,DISABLED,13
42.817,34.30,57.23,1012.30,0.000000,0.000000,0.00,0,0,0.1667,-0.0510,1.0183,1.8931,1.1221,-0.0458,1.033,0,DISABLED,13
42.899,34.31,57.24,1012.26,0.000000,0.000000,0.00,0,0,0.1721,-0.0542,1.0239,2.2519,0.6794,-0.2901,1.040,0,DISABLED,13
43.050,34.31,57.24,1012.28,0.000000,0.000000,0.00,0,0,0.1663,-0.0476,1.0269,2.4275,1.1832,0.2443,1.041,0,DISABLED,13
43.132,34.32,57.22,1012.28,0.000000,0.000000,0.00,0,0,0.1731,-0.0441,1.0210,2.2137,1.5725,0.0458,1.037,0,DISABLED,13
43.186,34.32,57.22,1012.28,0.000000,0.000000,0.00,0,0,0.1790,-0.0463,1.0237,0.7710,2.8397,1.1374,1.040,0,DISABLED,13
43.269,34.30,57.23,1012.24,0.000000,0.000000,0.00,0,0,0.1709,-0.0471,1.0278,1.1221,2.9542,1.2672,1.043,0,DISABLED,13
43.380,34.29,57.23,1012.23,0.000000,0.000000,0.00,0,0,0.1619,-0.0520,1.0193,0.1450,1.3740,1.1374,1.033,0,DISABLED,13
43.461,34.32,57.25,1012.27,0.000000,0.000000,0.00,0,0,0.1580,-0.0585,1.0193,0.2977,1.2824,1.2366,1.033,0,DISABLED,13
43.515,34.32,57.25,1012.27,0.000000,0.000000,0.00,0,0,0.1675,-0.0615,1.0225,0.9084,0.7557,0.9618,1.038,0,DISABLED,13
43.575,34.30,57.23,1012.24,0.000000,0.000000,0.00,0,0,0.1724,-0.0629,1.0208,1.7863,0.6565,0.8092,1.037,0,DISABLED,13
43.633,34.30,57.23,1012.24,0.000000,0.000000,0.00,0,0,0.1785,-0.0617,1.0251,1.3969,0.7023,0.0992,1.042,0,DISABLED,13
43.812,34.33,57.23,1012.29,0.000000,0.000000,0.00,0,0,0.1707,-0.0515,1.0293,3.1069,2.3053,-0.6870,1.045,0,DISABLED,14
43.900,34.33,57.24,1012.26,0.000000,0.000000,0.00,0,0,0.1704,-0.0429,1.0266,1.9160,2.3664,-0.3817,1.042,0,DISABLED,14
43.981,34.34,57.23,1012.29,0.000000,0.000000,0.00,0,0,0.1611,-0.0424,1.0212,1.6641,1.8702,0.5954,1.035,0,DISABLED,14
44.035,34.34,57.23,1012.29,0.000000,0.000000,0.00,0,0,0.1606,-0.0476,1.0264,0.7405,1.2901,0.9695,1.040,0,DISABLED,14
44.095,34.33,57.20,1012.26,0.000000,0.000000,0.00,0,0,0.1714,-0.0461,1.0276,1.1756,1.1221,1.4809,1.043,0,DISABLED,14
44.215,34.31,57.25,1012.23,0.000000,0.000000,0.00,0,0,0.1707,-0.0529,1.0276,0.9542,1.3817,1.7099,1.043,0,DISABLED,14
44.311,34.34,57.21,1012.27,0.000000,0.000000,0.00,0,0,0.1738,-0.0576,1.0215,0.5344,1.8244,0.7557,1.038,0,DISABLED,14
44.365,34.34,57.25,1012.27,0.000000,0.000000,0.00,0,0,0.1699,-0.0542,1.0200,1.2748,2.0916,0.5420,1.035,0,DISABLED,14
44.415,34.34,57.25,1012.27,0.000000,0.000000,0.00,0,0,0.1638,-0.0605,1.0247,1.5420,1.9389,0.1908,1.039,0,DISABLED,14
44.530,34.32,57.25,1012.24,0.000000,0.000000,0.00,0,0,0.1545,-0.0510,1.0220,1.9084,1.6336,0.1298,1.035,0,DISABLED,14
44.585,34.34,57.22,1012.29,0.000000,0.000000,0.00,0,0,0.1638,-0.0517,1.0239,1.9466,1.3511,0.0610,1.038,0,DISABLED,14
44.682,34.32,57.24,1012.26,0.000000,0.000000,0.00,0,0,0.1738,-0.0524,1.0261,2.0229,0.9160,0.2824,1.042,0,DISABLED,14
44.736,34.34,57.20,1012.29,0.000000,0.000000,0.00,0,0,0.1833,-0.0483,1.0259,1.6641,0.9542,0.5496,1.043,0,DISABLED,14
44.895,34.34,57.22,1012.26,0.000000,0.000000,0.00,0,0,0.1787,-0.0542,1.0269,1.1756,1.9924,0.5344,1.044,0,DISABLED,14
44.976,34.35,57.22,1012.30,0.000000,0.000000,0.00,0,0,0.1726,-0.0520,1.0264,0.7328,2.4580,0.9237,1.042,0,DISABLED,14
45.072,34.35,57.22,1012.28,0.000000,0.000000,0.00,0,0,0.1589,-0.0529,1.0225,0.9008,2.2672,1.1527,1.036,0,DISABLED,14
45.197,34.35,57.22,1012.30,0.000000,0.000000,0.00,0,0,0.1616,-0.0515,1.0237,1.4885,1.0382,0.5267,1.038,0,DISABLED,14
45.252,34.35,57.23,1012.30,0.000000,0.000000,0.00,0,0,0.1765,-0.0485,1.0222,1.6183,0.8931,0.4351,1.038,0,DISABLED,14
