Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
34.775,39.99,38.16,1013.24,0.000000,0.000000,0.00,0,2,-0.8538,0.4285,-0.0144,1.0534,1.5267,0.7634,0.955,0,DISABLED,10
34.865,40.00,38.17,1013.23,0.000000,0.000000,0.00,0,2,-0.8613,0.4160,-0.0131,1.2519,1.6794,0.6870,0.957,0,DISABLED,10
34.919,40.01,38.12,1013.25,0.000000,0.000000,0.00,0,2,-0.8584,0.4248,-0.0090,1.2290,1.6641,0.9160,0.958,0,DISABLED,10
35.022,39.98,38.18,1013.22,0.000000,0.000000,0.00,0,2,-0.8501,0.4231,-0.0109,1.0382,1.4809,0.9084,0.950,0,DISABLED,10
35.103,39.98,38.18,1013.22,0.000000,0.000000,0.00,0,2,-0.8572,0.4233,-0.0083,1.1069,1.6641,0.7557,0.956,0,DISABLED,10
35.253,40.01,38.19,1013.25,0.000000,0.000000,0.00,0,2,-0.8508,0.4241,-0.0153,1.3053,1.7099,0.6565,0.951,0,DISABLED,10
35.335,40.01,38.18,1013.25,0.000000,0.000000,0.00,0,2,-0.8462,0.4182,-0.0153,1.0534,1.4962,0.6947,0.944,0,DISABLED,10
35.431,40.00,38.17,1013.22,0.000000,0.000000,0.00,0,2,-0.8555,0.4226,-0.0175,1.1374,1.7099,0.8855,0.954,0,DISABLED,10
35.579,40.02,38.16,1013.25,0.000000,0.000000,0.00,0,2,-0.8503,0.4236,-0.0161,1.0916,1.4580,0.4580,0.950,0,DISABLED,10
35.682,40.03,38.18,1013.24,0.000000,0.000000,0.00,0,2,-0.8521,0.4182,-0.0100,0.8779,1.5344,1.0305,0.949,0,DISABLED,10
36.071,40.03,38.15,1013.25,0.000000,0.000000,0.00,0,2,-0.8516,0.4199,-0.0222,1.2595,1.3969,0.6794,0.950,0,DISABLED,10
36.195,40.03,38.20,1013.25,0.000000,0.000000,0.00,0,2,-0.8501,0.4241,-0.0158,1.1527,1.4046,0.6794,0.950,0,DISABLED,10
36.291,40.01,38.18,1013.24,0.000000,0.000000,0.00,0,2,-0.8599,0.4209,-0.0146,1.2290,1.6870,0.8550,0.957,0,DISABLED,10
36.444,40.03,38.17,1013.24,0.000000,0.000000,0.00,0,2,-0.8496,0.4221,-0.0095,1.1756,1.4733,0.7328,0.949,0,DISABLED,11
36.494,40.03,38.17,1013.24,0.000000,0.000000,0.00,0,2,-0.8508,0.4231,-0.0134,1.2366,1.6870,0.5878,0.950,0,DISABLED,11
36.546,40.04,38.20,1013.24,0.000000,0.000000,0.00,0,2,-0.8506,0.4189,-0.0129,1.1679,1.6260,0.7481,0.948,0,DISABLED,11
36.603,40.02,38.22,1013.19,0.000000,0.000000,0.00,0,2,-0.8552,0.4265,-0.0161,1.0305,1.5954,0.9237,0.956,0,DISABLED,11
36.662,40.02,38.22,1013.19,0.000000,0.000000,0.00,0,2,-0.8503,0.4258,-0.0146,1.0458,1.7328,0.6641,0.951,0,DISABLED,11
36.722,40.04,38.07,1013.20,0.000000,0.000000,0.00,0,2,-0.8513,0.4182,-0.0134,1.1069,1.6412,0.5267,0.949,0,DISABLED,11
36.781,40.04,38.07,1013.20,0.000000,0.000000,0.00,0,2,-0.8508,0.4229,-0.0151,1.0305,1.5420,0.7328,0.950,0,DISABLED,11
36.841,40.05,38.18,1013.20,0.000000,0.000000,0.00,0,2,-0.8542,0.4187,-0.0122,0.9771,1.4580,0.6336,0.951,0,DISABLED,11
36.900,40.06,38.10,1013.22,0.000000,0.000000,0.00,0,2,-0.8550,0.4219,-0.0166,1.1145,1.4656,0.6031,0.954,0,DISABLED,11
36.992,40.07,38.14,1013.24,0.000000,0.000000,0.00,0,2,-0.8567,0.4221,-0.0100,1.0076,1.5038,0.7634,0.955,0,DISABLED,11
37.102,40.06,38.13,1013.20,0.000000,0.000000,0.00,0,2,-0.8513,0.4187,-0.0134,1.1221,1.5573,0.4962,0.949,0,DISABLED,11
37.205,40.07,38.14,1013.21,0.000000,0.000000,0.00,0,2,-0.8542,0.4209,-0.0153,1.0305,1.6641,0.8015,0.952,0,DISABLED,11
37.287,40.11,38.04,1013.22,0.000000,0.000000,0.00,0,2,-0.8442,0.4233,-0.0153,1.0305,1.5802,0.8321,0.945,0,DISABLED,11
37.412,40.10,38.12,1013.22,0.000000,0.000000,0.00,0,2,-0.8491,0.4199,-0.0156,1.0916,1.6336,0.7328,0.947,0,DISABLED,11
37.536,40.12,38.15,1013.26,0.000000,0.000000,0.00,0,2,-0.8506,0.4246,-0.0134,1.2061,1.5649,0.7710,0.951,0,DISABLED,11
37.618,40.14,38.15,1013.26,0.000000,0.000000,0.00,0,2,-0.8459,0.4209,-0.0136,1.1908,1.4733,0.8931,0.945,0,DISABLED,11
37.742,40.12,38.24,1013.23,0.000000,0.000000,0.00,0,2,-0.8564,0.4248,-0.0127,1.1374,1.7481,0.7863,0.956,0,DISABLED,11
37.797,40.13,38.22,1013.24,0.000000,0.000000,0.00,0,2,-0.8542,0.4241,-0.0090,1.0458,1.6260,0.8015,0.954,0,DISABLED,11
37.856,40.13,38.22,1013.24,0.000000,0.000000,0.00,0,2,-0.8525,0.4187,-0.0190,1.0076,1.5344,0.8931,0.950,0,DISABLED,11
37.917,40.10,38.21,1013.19,0.000000,0.000000,0.00,0,2,-0.8562,0.4182,-0.0124,1.0992,1.6031,0.8473,0.953,0,DISABLED,11
37.975,40.10,38.21,1013.19,0.000000,0.000000,0.00,0,2,-0.8381,0.4141,-0.0127,1.2824,1.6641,0.6718,0.935,0,DISABLED,11
38.084,40.12,38.19,1013.22,0.000000,0.000000,0.00,0,2,-0.8567,0.4182,-0.0129,1.0687,1.6260,0.7023,0.953,0,DISABLED,11
38.194,40.10,38.19,1013.23,0.000000,0.000000,0.00,0,2,-0.8513,0.4287,-0.0122,1.0840,1.6641,0.6336,0.953,0,DISABLED,11
38.276,40.10,38.16,1013.22,0.000000,0.000000,0.00,0,2,-0.8535,0.4209,-0.0151,1.0153,1.4580,0.6107,0.952,0,DISABLED,11
38.330,40.12,38.16,1013.22,0.000000,0.000000,0.00,0,2,-0.8540,0.4209,-0.0131,1.1985,1.7863,0.7023,0.952,0,DISABLED,11
38.392,40.11,38.17,1013.19,0.000000,0.000000,0.00,0,2,-0.8540,0.4246,-0.0122,1.1603,1.7099,0.7023,0.954,0,DISABLED,11
38.450,40.11,38.17,1013.19,0.000000,0.000000,0.00,0,2,-0.8396,0.4214,-0.0161,1.0458,1.5649,0.7099,0.940,0,DISABLED,11
38.542,40.12,38.17,1013.22,0.000000,0.000000,0.00,0,2,-0.8523,0.4253,-0.0117,0.9313,1.7634,0.6489,0.953,0,DISABLED,11
38.625,40.16,38.12,1013.23,0.000000,0.000000,0.00,0,2,-0.8479,0.4209,-0.0202,1.1374,1.4198,0.9389,0.947,0,DISABLED,11
38.705,40.17,38.09,1013.23,0.000000,0.000000,0.00,0,2,-0.8457,0.4211,-0.0205,1.0305,1.5725,0.7176,0.945,0,DISABLED,11
38.821,40.17,38.07,1013.25,0.000000,0.000000,0.00,0,2,-0.8491,0.4280,-0.0124,1.2366,1.8855,0.7939,0.951,0,DISABLED,11
38.970,40.20,38.03,1013.25,0.000000,0.000000,0.00,0,2,-0.8604,0.4226,-0.0122,1.1450,1.6183,0.9618,0.959,0,DISABLED,11
39.052,40.20,38.03,1013.25,0.000000,0.000000,0.00,0,2,-0.8538,0.4209,-0.0146,1.0840,1.5115,0.7176,0.952,0,DISABLED,11
39.106,40.21,38.01,1013.23,0.000000,0.000000,0.00,0,2,-0.8472,0.4241,-0.0146,1.0916,1.6107,0.8779,0.947,0,DISABLED,11
39.190,40.20,38.00,1013.23,0.000000,0.000000,0.00,0,2,-0.8572,0.4282,-0.0122,1.0305,1.5649,0.7710,0.958,0,DISABLED,11
39.271,40.23,37.98,1013.25,0.000000,0.000000,0.00,0,2,-0.8513,0.4258,-0.0095,1.2214,1.4580,0.7710,0.952,0,DISABLED,11
39.381,40.23,37.95,1013.21,0.000000,0.000000,0.00,0,2,-0.8506,0.4258,-0.0112,1.0916,1.4809,0.8321,0.951,0,DISABLED,11
39.510,40.24,37.94,1013.23,0.000000,0.000000,0.00,0,2,-0.8533,0.4219,-0.0192,0.9160,1.5267,0.7939,0.952,0,DISABLED,12
39.566,40.27,37.94,1013.26,0.000000,0.000000,0.00,0,2,-0.8491,0.4214,-0.0124,1.1756,1.5496,0.8779,0.948,0,DISABLED,12
39.626,40.27,37.94,1013.26,0.000000,0.000000,0.00,0,2,-0.8423,0.4238,-0.0151,1.0763,1.6565,0.8092,0.943,0,DISABLED,12
39.683,40.26,37.86,1013.22,0.000000,0.000000,0.00,0,2,-0.8540,0.4219,-0.0134,0.9389,1.7710,0.6718,0.953,0,DISABLED,12
39.743,40.26,37.86,1013.22,0.000000,0.000000,0.00,0,2,-0.8542,0.4229,-0.0114,1.1374,1.7557,0.7405,0.953,0,DISABLED,12
39.802,40.27,37.87,1013.23,0.000000,0.000000,0.00,0,2,-0.8618,0.4253,-0.0141,0.9695,1.3817,0.8015,0.961,0,DISABLED,12
39.862,40.28,37.79,1013.23,0.000000,0.000000,0.00,0,2,-0.8584,0.4167,-0.0141,1.0992,1.5420,0.9084,0.954,0,DISABLED,12
39.921,40.28,37.79,1013.23,0.000000,0.000000,0.00,0,2,-0.8560,0.4248,-0.0131,1.1527,1.4962,0.6641,0.956,0,DISABLED,12
39.980,40.28,37.79,1013.22,0.000000,0.000000,0.00,0,2,-0.8481,0.4199,-0.0163,0.9466,1.5496,0.8855,0.947,0,DISABLED,12
40.063,40.27,37.79,1013.24,0.000000,0.000000,0.00,0,2,-0.8599,0.4202,-0.0163,0.9160,1.6794,0.6412,0.957,0,DISABLED,12
40.456,40.24,37.77,1013.24,0.000000,0.000000,0.00,0,2,-0.8528,0.4207,-0.0131,0.9313,1.6336,0.5802,0.951,0,DISABLED,12
40.511,40.20,37.79,1013.18,0.000000,0.000000,0.00,0,2,-0.8516,0.4253,-0.0117,1.1450,1.4885,0.7939,0.952,0,DISABLED,12
40.593,40.20,37.79,1013.18,0.000000,0.000000,0.00,0,2,-0.8428,0.4221,-0.0180,1.0687,1.3817,0.4122,0.943,0,DISABLED,12
40.648,40.22,37.78,1013.24,0.000000,0.000000,0.00,0,2,-0.8582,0.4233,-0.0175,1.0840,1.5649,0.7405,0.957,0,DISABLED,12
40.731,40.22,37.78,1013.24,0.000000,0.000000,0.00,0,2,-0.8528,0.4236,-0.0166,1.1069,1.6947,0.7557,0.952,0,DISABLED,12
40.785,40.24,37.72,1013.26,0.000000,0.000000,0.00,0,2,-0.8477,0.4250,-0.0090,1.1374,1.3969,0.8473,0.948,0,DISABLED,12
40.868,40.21,37.78,1013.20,0.000000,0.000000,0.00,0,2,-0.8523,0.4211,-0.0200,1.1679,1.6718,0.7328,0.951,0,DISABLED,12
40.949,40.23,37.75,1013.23,0.000000,0.000000,0.00,0,2,-0.8474,0.4211,-0.0161,1.1527,1.6183,0.8015,0.946,0,DISABLED,12
41.066,40.23,37.74,1013.21,0.000000,0.000000,0.00,0,2,-0.8560,0.4209,-0.0168,1.0229,1.3817,0.7634,0.954,0,DISABLED,12
41.215,40.26,37.73,1013.28,0.000000,0.000000,0.00,0,2,-0.8496,0.4226,-0.0178,1.1527,1.5954,0.7634,0.949,0,DISABLED,12
41.296,40.28,37.70,1013.28,0.000000,0.000000,0.00,0,2,-0.8535,0.4229,-0.0109,1.0153,1.3282,0.6794,0.953,0,DISABLED,12
41.350,40.28,37.68,1013.26,0.000000,0.000000,0.00,0,2,-0.8533,0.4236,-0.0119,1.3511,1.4427,0.7786,0.953,0,DISABLED,12
41.461,40.26,37.68,1013.21,0.000000,0.000000,0.00,0,2,-0.8455,0.4226,-0.0139,0.8855,1.6260,0.8015,0.945,0,DISABLED,12
41.543,40.27,37.67,1013.25,0.000000,0.000000,0.00,0,2,-0.8491,0.4233,-0.0158,1.1527,1.7328,0.7481,0.949,0,DISABLED,12
41.597,40.27,37.67,1013.25,0.000000,0.000000,0.00,0,2,-0.8525,0.4255,-0.0080,1.0382,1.5649,0.7481,0.953,0,DISABLED,12
41.694,40.25,37.65,1013.20,0.000000,0.000000,0.00,0,2,-0.8542,0.4185,-0.0122,1.0534,1.6336,0.8015,0.951,0,DISABLED,12
41.811,40.29,37.62,1013.24,0.000000,0.000000,0.00,0,2,-0.8467,0.4236,-0.0136,0.9618,1.6107,0.7252,0.947,0,DISABLED,12
41.866,40.29,37.66,1013.25,0.000000,0.000000,0.00,0,2,-0.8489,0.4280,-0.0163,1.3206,1.6565,0.7099,0.951,0,DISABLED,12
41.955,40.27,37.64,1013.22,0.000000,0.000000,0.00,0,2,-0.8508,0.4258,-0.0119,1.1603,1.5725,0.6336,0.951,0,DISABLED,12
42.038,40.30,37.62,1013.23,0.000000,0.000000,0.00,0,2,-0.8601,0.4229,-0.0197,1.1756,1.6794,0.4885,0.959,0,DISABLED,12
42.092,40.30,37.62,1013.23,0.000000,0.000000,0.00,0,2,-0.8525,0.4248,-0.0185,1.1374,1.4275,0.6870,0.953,0,DISABLED,12
42.175,40.29,37.61,1013.23,0.000000,0.000000,0.00,0,2,-0.8552,0.4209,-0.0097,0.9237,1.7328,0.9084,0.953,0,DISABLED,12
42.271,40.33,37.59,1013.25,0.000000,0.000000,0.00,0,2,-0.8550,0.4248,-0.0119,1.1374,1.6794,0.8702,0.955,0,DISABLED,12
42.352,40.33,37.59,1013.24,0.000000,0.000000,0.00,0,2,-0.8569,0.4241,-0.0173,1.1374,1.4809,0.8244,0.956,0,DISABLED,12
42.441,40.32,37.58,1013.22,0.000000,0.000000,0.00,0,2,-0.8562,0.4231,-0.0134,1.0763,1.3969,0.7481,0.955,0,DISABLED,12
42.496,40.32,37.57,1013.19,0.000000,0.000000,0.00,0,2,-0.8569,0.4243,-0.0134,0.8321,1.7328,0.6870,0.956,0,DISABLED,13
42.587,40.31,37.57,1013.19,0.000000,0.000000,0.00,0,2,-0.8562,0.4248,-0.0156,1.1603,1.6031,0.6260,0.956,0,DISABLED,13
42.637,40.34,37.60,1013.28,0.000000,0.000000,0.00,0,2,-0.8501,0.4233,-0.0119,1.1603,1.6336,0.8244,0.950,0,DISABLED,13
42.687,40.34,37.60,1013.28,0.000000,0.000000,0.00,0,2,-0.8499,0.4216,-0.0180,1.0153,1.4885,0.4962,0.949,0,DISABLED,13
42.746,40.32,37.58,1013.22,0.000000,0.000000,0.00,0,2,-0.8481,0.4219,-0.0122,1.0534,1.6336,0.8702,0.947,0,DISABLED,13
42.805,40.32,37.58,1013.22,0.000000,0.000000,0.00,0,2,-0.8577,0.4224,-0.0148,0.9389,1.4275,0.7481,0.956,0,DISABLED,13
42.865,40.33,37.50,1013.24,0.000000,0.000000,0.00,0,2,-0.8577,0.4246,-0.0068,1.1679,1.5725,0.5725,0.957,0,DISABLED,13
42.924,40.33,37.50,1013.24,0.000000,0.000000,0.00,0,2,-0.8550,0.4187,-0.0151,1.1298,1.6031,0.5649,0.952,0,DISABLED,13
42.984,40.34,37.57,1013.24,0.000000,0.000000,0.00,0,2,-0.8542,0.4214,-0.0141,1.0611,1.6031,0.7328,0.953,0,DISABLED,13
43.043,40.33,37.55,1013.24,0.000000,0.000000,0.00,0,2,-0.8550,0.4265,-0.0112,1.1603,1.4198,0.7634,0.956,0,DISABLED,13
43.103,40.33,37.55,1013.24,0.000000,0.000000,0.00,0,2,-0.8562,0.4229,-0.0119,1.0611,1.6870,0.8931,0.955,0,DISABLED,13
43.195,40.34,37.61,1013.26,0.000000,0.000000,0.00,0,2,-0.8486,0.4248,-0.0141,1.1298,1.5191,0.5954,0.949,0,DISABLED,13
43.313,40.35,37.61,1013.28,0.000000,0.000000,0.00,0,2,-0.8542,0.4170,-0.0127,0.9542,1.5573,0.7786,0.951,0,DISABLED,13
43.367,40.35,37.59,1013.25,0.000000,0.000000,0.00,0,2,-0.8552,0.4226,-0.0156,1.0611,1.5573,0.9008,0.954,0,DISABLED,13
43.429,40.32,37.65,1013.22,0.000000,0.000000,0.00,0,2,-0.8564,0.4224,-0.0139,0.9160,1.4046,0.8244,0.955,0,DISABLED,13
43.511,40.32,37.65,1013.22,0.000000,0.000000,0.00,0,2,-0.8542,0.4167,-0.0161,1.2061,1.5191,0.5420,0.951,0,DISABLED,13
43.621,40.32,37.59,1013.23,0.000000,0.000000,0.00,0,2,-0.8562,0.4199,-0.0148,1.2824,1.5267,0.7634,0.954,0,DISABLED,13
43.772,40.32,37.60,1013.24,0.000000,0.000000,0.00,0,2,-0.8508,0.4221,-0.0190,1.2137,1.4427,0.7099,0.950,0,DISABLED,13
43.854,40.32,37.60,1013.25,0.000000,0.000000,0.00,0,2,-0.8550,0.4226,-0.0127,1.0763,1.6031,0.7405,0.954,0,DISABLED,13
43.908,40.32,37.60,1013.25,0.000000,0.000000,0.00,0,2,-0.8547,0.4238,-0.0136,1.0611,1.4504,0.7710,0.954,0,DISABLED,13
43.968,40.32,37.60,1013.25,0.000000,0.000000,0.00,0,2,-0.8550,0.4265,-0.0146,0.9618,1.5191,0.7023,0.956,0,DISABLED,13
44.092,40.30,37.61,1013.20,0.000000,0.000000,0.00,0,2,-0.8567,0.4231,-0.0131,1.1527,1.5878,0.8626,0.956,0,DISABLED,13
44.216,40.32,37.56,1013.23,0.000000,0.000000,0.00,0,2,-0.8442,0.4214,-0.0175,1.4198,1.7328,0.7634,0.944,0,DISABLED,13
44.270,40.32,37.56,1013.23,0.000000,0.000000,0.00,0,2,-0.8533,0.4214,-0.0144,1.1679,1.7023,0.7023,0.952,0,DISABLED,13
44.353,40.32,37.56,1013.19,0.000000,0.000000,0.00,0,2,-0.8491,0.4165,-0.0178,1.0076,1.7023,0.5573,0.946,0,DISABLED,13
44.782,40.33,37.66,1013.25,0.000000,0.000000,0.00,0,2,-0.8464,0.4229,-0.0163,0.8321,1.5573,0.7786,0.946,0,DISABLED,13
44.836,40.32,37.72,1013.23,0.000000,0.000000,0.00,0,2,-0.8550,0.4187,-0.0085,1.0000,1.7634,0.6336,0.952,0,DISABLED,13
44.919,40.29,37.71,1013.23,0.000000,0.000000,0.00,0,2,-0.8511,0.4219,-0.0136,1.0153,1.4733,0.6260,0.950,0,DISABLED,13
45.070,40.30,37.71,1013.23,0.000000,0.000000,0.00,0,2,-0.8481,0.4189,-0.0178,0.9924,1.5267,0.6336,0.946,0,DISABLED,13
45.124,40.30,37.70,1013.27,0.000000,0.000000,0.00,0,2,-0.8494,0.4194,-0.0156,1.2366,1.4809,0.7405,0.947,0,DISABLED,13
45.184,40.30,37.70,1013.27,0.000000,0.000000,0.00,0,2,-0.8540,0.4175,-0.0144,0.8550,1.4962,0.8397,0.951,0,DISABLED,13
45.360,40.27,37.75,1013.25,0.000000,0.000000,0.00,0,2,-0.8594,0.4270,-0.0156,1.0000,1.5038,0.8015,0.960,0,DISABLED,13
45.414,40.26,37.82,1013.27,0.000000,0.000000,0.00,0,2,-0.8516,0.4246,-0.0075,1.0534,1.5191,0.8626,0.952,0,DISABLED,13
45.497,40.26,37.76,1013.23,0.000000,0.000000,0.00,0,2,-0.8533,0.4229,-0.0141,1.0611,1.4885,0.5191,0.952,0,DISABLED,14
45.584,40.24,37.76,1013.23,0.000000,0.000000,0.00,0,2,-0.8572,0.4229,-0.0173,0.8779,1.4656,0.7405,0.956,0,DISABLED,14
45.640,40.26,37.68,1013.25,0.000000,0.000000,0.00,0,2,-0.8523,0.4199,-0.0119,1.0076,1.5038,0.5802,0.950,0,DISABLED,14
45.699,40.24,37.74,1013.21,0.000000,0.000000,0.00,0,2,-0.8533,0.4199,-0.0144,1.2595,1.6947,0.8015,0.951,0,DISABLED,14
45.759,40.24,37.74,1013.21,0.000000,0.000000,0.00,0,2,-0.8528,0.4258,-0.0144,1.1527,1.4962,0.7557,0.953,0,DISABLED,14
45.819,40.25,37.66,1013.21,0.000000,0.000000,0.00,0,2,-0.8486,0.4187,-0.0136,0.9618,1.6107,0.6870,0.946,0,DISABLED,14
45.876,40.25,37.66,1013.21,0.000000,0.000000,0.00,0,2,-0.8523,0.4241,-0.0166,1.0534,1.5267,0.7328,0.952,0,DISABLED,14
45.935,40.27,37.69,1013.21,0.000000,0.000000,0.00,0,2,-0.8511,0.4216,-0.0131,1.0687,1.6412,0.6489,0.950,0,DISABLED,14
45.995,40.27,37.63,1013.22,0.000000,0.000000,0.00,0,2,-0.8550,0.4272,-0.0141,0.9847,1.5802,0.6489,0.956,0,DISABLED,14
46.054,40.27,37.63,1013.22,0.000000,0.000000,0.00,0,2,-0.8501,0.4199,-0.0136,1.2901,1.4809,0.6489,0.948,0,DISABLED,14
46.115,40.26,37.65,1013.22,0.000000,0.000000,0.00,0,2,-0.8591,0.4285,-0.0114,1.1221,1.5649,0.8550,0.960,0,DISABLED,14
46.173,40.26,37.65,1013.22,0.000000,0.000000,0.00,0,2,-0.8491,0.4189,-0.0146,0.9542,1.6107,0.7405,0.947,0,DISABLED,14
46.257,40.27,37.64,1013.24,0.000000,0.000000,0.00,0,2,-0.8503,0.4175,-0.0144,1.0305,1.4962,0.7710,0.947,0,DISABLED,14
46.374,40.29,37.66,1013.26,0.000000,0.000000,0.00,0,2,-0.8467,0.4253,-0.0173,1.1298,1.5725,0.7252,0.948,0,DISABLED,14
46.428,40.30,37.65,1013.25,0.000000,0.000000,0.00,0,2,-0.8521,0.4246,-0.0129,0.9924,1.5115,0.7023,0.952,0,DISABLED,14
46.530,40.29,37.66,1013.21,0.000000,0.000000,0.00,0,2,-0.8540,0.4258,-0.0075,0.9924,1.6641,0.7405,0.954,0,DISABLED,14
46.682,40.32,37.66,1013.24,0.000000,0.000000,0.00,0,2,-0.8503,0.4207,-0.0153,1.1221,1.6947,0.8397,0.949,0,DISABLED,14
46.805,40.31,37.65,1013.22,0.000000,0.000000,0.00,0,2,-0.8533,0.4229,-0.0127,1.1908,1.6260,0.7786,0.952,0,DISABLED,14
46.962,40.33,37.64,1013.22,0.000000,0.000000,0.00,0,2,-0.8447,0.4207,-0.0078,1.1908,1.5954,0.8779,0.944,0,DISABLED,14
47.044,40.36,37.67,1013.26,0.000000,0.000000,0.00,0,2,-0.8523,0.4253,-0.0141,0.9695,1.6489,0.8244,0.953,0,DISABLED,14
47.098,40.37,37.66,1013.25,0.000000,0.000000,0.00,0,2,-0.8530,0.4214,-0.0124,0.9389,1.7099,0.4580,0.952,0,DISABLED,14
47.194,40.35,37.58,1013.20,0.000000,0.000000,0.00,0,2,-0.8508,0.4199,-0.0092,1.1145,1.4809,0.6947,0.949,0,DISABLED,14
47.312,40.36,37.58,1013.24,0.000000,0.000000,0.00,0,2,-0.8508,0.4255,-0.0136,1.0153,1.2748,0.5725,0.951,0,DISABLED,14
47.436,40.38,37.51,1013.24,0.000000,0.000000,0.00,0,2,-0.8523,0.4165,-0.0168,1.1756,1.6718,0.8168,0.949,0,DISABLED,14
47.524,40.39,37.54,1013.26,0.000000,0.000000,0.00,0,2,-0.8396,0.4248,-0.0127,1.0611,1.7634,1.0076,0.941,0,DISABLED,14
47.619,40.38,37.54,1013.27,0.000000,0.000000,0.00,0,2,-0.8557,0.4241,-0.0188,0.9771,1.5191,0.6336,0.955,0,DISABLED,14
47.673,40.38,37.54,1013.27,0.000000,0.000000,0.00,0,2,-0.8538,0.4214,-0.0117,0.9084,1.6718,0.7176,0.952,0,DISABLED,14
47.756,40.36,37.51,1013.29,0.000000,0.000000,0.00,0,2,-0.8447,0.4194,-0.0200,1.0382,1.6107,0.5344,0.943,0,DISABLED,14
47.838,40.35,37.55,1013.26,0.000000,0.000000,0.00,0,2,-0.8550,0.4231,-0.0105,1.2366,1.4046,0.5878,0.954,0,DISABLED,14
47.892,40.34,37.55,1013.25,0.000000,0.000000,0.00,0,2,-0.8511,0.4272,-0.0112,0.9084,1.7405,0.6718,0.952,0,DISABLED,14
48.001,40.29,37.55,1013.20,0.000000,0.000000,0.00,0,2,-0.8428,0.4207,-0.0141,1.1679,1.5878,0.7023,0.942,0,DISABLED,14
48.152,40.31,37.57,1013.25,0.000000,0.000000,0.00,0,2,-0.8491,0.4246,-0.0168,0.9847,1.4962,0.7405,0.949,0,DISABLED,14
48.206,40.30,37.65,1013.26,0.000000,0.000000,0.00,0,2,-0.8574,0.4282,-0.0078,1.0916,1.8015,0.6489,0.958,0,DISABLED,14
48.266,40.30,37.65,1013.26,0.000000,0.000000,0.00,0,2,-0.8474,0.4277,-0.0131,0.9084,1.7099,0.8473,0.949,0,DISABLED,14
48.326,40.28,37.68,1013.21,0.000000,0.000000,0.00,0,2,-0.8550,0.4250,-0.0180,1.0382,1.4046,0.9313,0.955,0,DISABLED,14
48.432,40.27,37.62,1013.23,0.000000,0.000000,0.00,0,2,-0.8477,0.4253,-0.0158,1.0534,1.5954,0.7863,0.948,0,DISABLED,14
48.535,40.28,37.67,1013.27,0.000000,0.000000,0.00,0,2,-0.8560,0.4226,-0.0144,0.9771,1.4885,0.7481,0.955,0,DISABLED,15
48.621,40.27,37.63,1013.25,0.000000,0.000000,0.00,0,2,-0.8572,0.4260,-0.0141,1.1756,1.7252,0.8550,0.957,0,DISABLED,15
48.671,40.27,37.66,1013.27,0.000000,0.000000,0.00,0,2,-0.8521,0.4285,-0.0158,1.1221,1.3740,0.7710,0.954,0,DISABLED,15
48.722,40.27,37.66,1013.27,0.000000,0.000000,0.00,0,2,-0.8491,0.4231,-0.0046,1.0229,1.6947,0.8779,0.949,0,DISABLED,15
48.780,40.24,37.61,1013.21,0.000000,0.000000,0.00,0,2,-0.8486,0.4187,-0.0122,1.0916,1.4733,0.7176,0.946,0,DISABLED,15
48.839,40.24,37.61,1013.21,0.000000,0.000000,0.00,0,2,-0.8525,0.4214,-0.0146,1.0763,1.6565,0.7252,0.951,0,DISABLED,15
49.603,40.21,37.62,1013.25,0.000000,0.000000,0.00,0,2,-0.8464,0.4177,-0.0122,1.3435,1.7023,0.6947,0.944,0,DISABLED,15
49.713,40.21,37.60,1013.24,0.000000,0.000000,0.00,0,2,-0.8606,0.4246,-0.0178,0.9542,1.6641,0.6641,0.960,0,DISABLED,15
49.801,40.21,37.60,1013.23,0.000000,0.000000,0.00,0,2,-0.8557,0.4199,-0.0122,1.1756,1.7176,0.8397,0.953,0,DISABLED,15
49.951,40.20,37.61,1013.25,0.000000,0.000000,0.00,0,2,-0.8577,0.4250,-0.0151,1.0534,1.4351,0.6947,0.957,0,DISABLED,15
50.033,40.20,37.61,1013.25,0.000000,0.000000,0.00,0,2,-0.8484,0.4280,-0.0148,1.1756,1.3664,0.6947,0.950,0,DISABLED,15
50.115,40.20,37.63,1013.24,0.000000,0.000000,0.00,0,2,-0.8545,0.4224,-0.0144,1.0458,1.4351,0.5878,0.953,0,DISABLED,15
50.264,40.21,37.62,1013.24,0.000000,0.000000,0.00,0,2,-0.8491,0.4204,-0.0139,1.0458,1.6565,0.8244,0.948,0,DISABLED,15
50.380,40.20,37.61,1013.20,0.000000,0.000000,0.00,0,2,-0.8538,0.4209,-0.0129,1.1679,1.4504,0.5802,0.952,0,DISABLED,15
50.434,40.20,37.61,1013.20,0.000000,0.000000,0.00,0,2,-0.8538,0.4214,-0.0168,1.1527,1.4275,0.8015,0.952,0,DISABLED,15
50.530,40.23,37.64,1013.25,0.000000,0.000000,0.00,0,2,-0.8535,0.4219,-0.0117,1.1908,1.6565,0.7099,0.952,0,DISABLED,15
50.648,40.23,37.62,1013.22,0.000000,0.000000,0.00,0,2,-0.8557,0.4292,-0.0195,0.8779,1.4504,0.6412,0.958,0,DISABLED,15
