Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
32.543,28.60,82.96,1013.72,0.000000,0.000000,0.00,0,0,-0.8274,0.4185,-0.0151,1.4122,1.7176,0.3435,0.927,0,DISABLED,9
32.625,28.60,82.96,1013.72,0.000000,0.000000,0.00,0,0,-0.8240,0.4185,-0.0200,1.5420,1.6183,0.2443,0.924,0,DISABLED,9
32.679,28.63,82.98,1013.76,0.000000,0.000000,0.00,0,0,-0.8269,0.4204,-0.0124,1.4351,1.3893,0.2977,0.928,0,DISABLED,9
32.776,28.61,82.96,1013.78,0.000000,0.000000,0.00,0,0,-0.8220,0.4221,-0.0224,1.3817,1.5496,0.1450,0.924,0,DISABLED,9
32.857,28.63,82.96,1013.78,0.000000,0.000000,0.00,0,0,-0.8235,0.4243,-0.0210,1.4962,1.7023,0.1908,0.927,0,DISABLED,9
32.975,28.62,82.97,1013.76,0.000000,0.000000,0.00,0,0,-0.8279,0.4214,-0.0170,1.3511,1.7405,0.4504,0.929,0,DISABLED,10
33.031,28.63,82.97,1013.77,0.000000,0.000000,0.00,0,0,-0.8232,0.4236,-0.0200,1.1756,1.7023,0.2519,0.926,0,DISABLED,10
33.090,28.63,82.97,1013.77,0.000000,0.000000,0.00,0,0,-0.8242,0.4221,-0.0180,1.5878,1.6565,0.1908,0.926,0,DISABLED,10
33.149,28.62,82.99,1013.74,0.000000,0.000000,0.00,0,0,-0.8218,0.4192,-0.0144,1.1450,1.6641,0.3969,0.923,0,DISABLED,10
33.209,28.62,82.99,1013.74,0.000000,0.000000,0.00,0,0,-0.8325,0.4226,-0.0153,1.4504,1.4046,0.1756,0.934,0,DISABLED,10
33.856,28.64,82.96,1013.79,0.000000,0.000000,0.00,0,0,-0.8325,0.4255,-0.0188,1.4427,1.4504,0.2977,0.935,0,DISABLED,10
33.938,28.63,82.96,1013.80,0.000000,0.000000,0.00,0,0,-0.8281,0.4241,-0.0175,1.5115,1.5038,0.3511,0.931,0,DISABLED,10
34.020,28.63,82.96,1013.80,0.000000,0.000000,0.00,0,0,-0.8240,0.4189,-0.0200,1.4275,1.6641,0.1527,0.925,0,DISABLED,10
34.074,28.63,82.96,1013.80,0.000000,0.000000,0.00,0,0,-0.8318,0.4241,-0.0224,1.3511,1.5802,0.2901,0.934,0,DISABLED,10
34.196,28.62,82.94,1013.77,0.000000,0.000000,0.00,0,0,-0.8259,0.4175,-0.0151,1.4427,1.6031,0.1679,0.926,0,DISABLED,10
34.291,28.63,82.94,1013.77,0.000000,0.000000,0.00,0,0,-0.8303,0.4170,-0.0134,1.5420,1.6794,0.1527,0.929,0,DISABLED,10
34.394,28.63,82.95,1013.76,0.000000,0.000000,0.00,0,0,-0.8267,0.4197,-0.0195,1.5802,1.7099,0.3511,0.927,0,DISABLED,10
34.448,28.63,82.95,1013.76,0.000000,0.000000,0.00,0,0,-0.8247,0.4280,-0.0180,1.4733,1.8092,0.3664,0.929,0,DISABLED,10
34.531,28.62,82.94,1013.74,0.000000,0.000000,0.00,0,0,-0.8223,0.4199,-0.0219,1.4275,1.5954,0.3282,0.924,0,DISABLED,10
34.586,28.62,82.94,1013.73,0.000000,0.000000,0.00,0,0,-0.8276,0.4182,-0.0192,1.2977,1.7099,0.3435,0.928,0,DISABLED,10
34.647,28.63,82.95,1013.75,0.000000,0.000000,0.00,0,0,-0.8313,0.4111,-0.0144,1.5954,1.6031,0.3053,0.928,0,DISABLED,10
34.731,28.63,82.95,1013.75,0.000000,0.000000,0.00,0,0,-0.8193,0.4199,-0.0200,1.3969,1.6183,0.3359,0.921,0,DISABLED,10
34.785,28.65,82.94,1013.79,0.000000,0.000000,0.00,0,0,-0.8347,0.4150,-0.0192,1.2977,1.5954,0.2824,0.932,0,DISABLED,10
34.840,28.65,82.94,1013.79,0.000000,0.000000,0.00,0,0,-0.8240,0.4197,-0.0224,1.2443,1.5420,0.3206,0.925,0,DISABLED,10
34.898,28.62,82.92,1013.76,0.000000,0.000000,0.00,0,0,-0.8276,0.4204,-0.0192,1.3511,1.6718,0.2672,0.928,0,DISABLED,10
34.958,28.62,82.92,1013.76,0.000000,0.000000,0.00,0,0,-0.8245,0.4143,-0.0153,1.3206,1.8244,0.3740,0.923,0,DISABLED,10
35.019,28.63,82.93,1013.78,0.000000,0.000000,0.00,0,0,-0.8293,0.4207,-0.0173,1.3130,1.5191,0.1832,0.930,0,DISABLED,10
35.076,28.64,82.92,1013.78,0.000000,0.000000,0.00,0,0,-0.8247,0.4253,-0.0170,1.5802,1.6412,0.3359,0.928,0,DISABLED,10
35.137,28.64,82.92,1013.78,0.000000,0.000000,0.00,0,0,-0.8264,0.4263,-0.0195,1.1908,1.6107,0.3740,0.930,0,DISABLED,10
35.195,28.63,82.90,1013.76,0.000000,0.000000,0.00,0,0,-0.8232,0.4229,-0.0139,1.3664,1.6336,0.4885,0.926,0,DISABLED,10
35.255,28.63,82.90,1013.76,0.000000,0.000000,0.00,0,0,-0.8179,0.4231,-0.0148,1.6336,1.4198,0.4122,0.921,0,DISABLED,10
35.316,28.64,82.92,1013.76,0.000000,0.000000,0.00,0,0,-0.8232,0.4207,-0.0175,1.6412,1.5191,0.3435,0.925,0,DISABLED,10
35.399,28.64,82.92,1013.76,0.000000,0.000000,0.00,0,0,-0.8250,0.4202,-0.0229,1.2748,1.5344,0.4351,0.926,0,DISABLED,10
35.516,28.64,82.92,1013.79,0.000000,0.000000,0.00,0,0,-0.8281,0.4158,-0.0222,1.5649,1.7710,0.2519,0.927,0,DISABLED,10
35.632,28.65,82.89,1013.79,0.000000,0.000000,0.00,0,0,-0.8264,0.4192,-0.0246,1.4733,1.5496,0.2214,0.927,0,DISABLED,10
35.686,28.65,82.89,1013.81,0.000000,0.000000,0.00,0,0,-0.8303,0.4219,-0.0234,1.4733,1.4885,0.3588,0.932,0,DISABLED,10
35.769,28.63,82.91,1013.76,0.000000,0.000000,0.00,0,0,-0.8291,0.4199,-0.0166,1.5878,1.5954,0.3740,0.930,0,DISABLED,10
35.850,28.63,82.91,1013.76,0.000000,0.000000,0.00,0,0,-0.8257,0.4224,-0.0249,1.5420,1.4046,0.2977,0.928,0,DISABLED,10
35.905,28.65,82.94,1013.78,0.000000,0.000000,0.00,0,0,-0.8215,0.4219,-0.0188,1.4427,1.7176,0.4198,0.924,0,DISABLED,10
35.994,28.63,82.92,1013.73,0.000000,0.000000,0.00,0,0,-0.8345,0.4216,-0.0168,1.2901,1.4504,0.4580,0.935,0,DISABLED,10
36.084,28.65,82.91,1013.77,0.000000,0.000000,0.00,0,0,-0.8225,0.4258,-0.0205,1.4351,1.5649,0.2977,0.926,0,DISABLED,11
36.141,28.65,82.91,1013.77,0.000000,0.000000,0.00,0,0,-0.8313,0.4250,-0.0207,1.3893,1.5267,0.2672,0.934,0,DISABLED,11
36.200,28.64,82.94,1013.74,0.000000,0.000000,0.00,0,0,-0.8269,0.4209,-0.0227,1.4504,1.4046,-0.0152,0.928,0,DISABLED,11
36.259,28.63,82.88,1013.75,0.000000,0.000000,0.00,0,0,-0.8279,0.4209,-0.0166,1.5191,1.6107,0.3740,0.929,0,DISABLED,11
36.318,28.63,82.88,1013.75,0.000000,0.000000,0.00,0,0,-0.8291,0.4248,-0.0158,1.6336,1.5191,0.3206,0.932,0,DISABLED,11
36.378,28.64,82.88,1013.75,0.000000,0.000000,0.00,0,0,-0.8281,0.4243,-0.0175,1.2748,1.5649,0.2672,0.931,0,DISABLED,11
36.438,28.64,82.88,1013.75,0.000000,0.000000,0.00,0,0,-0.8223,0.4270,-0.0170,1.3664,1.6565,0.2672,0.927,0,DISABLED,11
36.495,28.65,82.92,1013.78,0.000000,0.000000,0.00,0,0,-0.8181,0.4160,-0.0195,1.3206,1.8931,0.2366,0.918,0,DISABLED,11
36.555,28.65,82.89,1013.78,0.000000,0.000000,0.00,0,0,-0.8291,0.4209,-0.0170,1.3282,1.6718,0.3130,0.930,0,DISABLED,11
36.614,28.65,82.89,1013.78,0.000000,0.000000,0.00,0,0,-0.8213,0.4233,-0.0175,1.4122,1.5344,0.3740,0.924,0,DISABLED,11
36.674,28.64,82.88,1013.76,0.000000,0.000000,0.00,0,0,-0.8215,0.4189,-0.0212,1.1832,1.5725,0.3130,0.922,0,DISABLED,11
36.733,28.64,82.88,1013.76,0.000000,0.000000,0.00,0,0,-0.8198,0.4172,-0.0163,1.3969,1.7099,0.2824,0.920,0,DISABLED,11
36.794,28.65,82.90,1013.77,0.000000,0.000000,0.00,0,0,-0.8335,0.4211,-0.0231,1.4046,1.5649,0.2977,0.934,0,DISABLED,11
36.852,28.65,82.89,1013.78,0.000000,0.000000,0.00,0,0,-0.8274,0.4226,-0.0163,1.5802,1.7405,0.2595,0.929,0,DISABLED,11
36.944,28.65,82.89,1013.73,0.000000,0.000000,0.00,0,0,-0.8223,0.4160,-0.0163,1.4809,1.3969,0.4046,0.922,0,DISABLED,11
36.998,28.65,82.89,1013.73,0.000000,0.000000,0.00,0,0,-0.8220,0.4155,-0.0195,1.4656,1.5878,0.3740,0.921,0,DISABLED,11
37.061,28.64,82.87,1013.73,0.000000,0.000000,0.00,0,0,-0.8257,0.4221,-0.0224,1.2366,1.5115,0.1908,0.928,0,DISABLED,11
37.119,28.64,82.87,1013.73,0.000000,0.000000,0.00,0,0,-0.8162,0.4177,-0.0168,1.1985,1.8168,0.4122,0.917,0,DISABLED,11
37.179,28.66,82.87,1013.78,0.000000,0.000000,0.00,0,0,-0.8259,0.4221,-0.0139,1.5191,1.3817,0.2824,0.928,0,DISABLED,11
37.272,28.66,82.88,1013.76,0.000000,0.000000,0.00,0,0,-0.8271,0.4253,-0.0158,1.5115,1.5191,0.2137,0.930,0,DISABLED,11
37.600,28.66,82.89,1013.75,0.000000,0.000000,0.00,0,0,-0.8264,0.4231,-0.0205,1.4504,1.8168,0.2977,0.929,0,DISABLED,11
37.696,28.66,82.90,1013.80,0.000000,0.000000,0.00,0,0,-0.8247,0.4224,-0.0188,1.3740,1.3817,0.3969,0.927,0,DISABLED,11
37.791,28.66,82.87,1013.77,0.000000,0.000000,0.00,0,0,-0.8240,0.4265,-0.0200,1.2595,1.5267,0.3664,0.928,0,DISABLED,11
37.893,28.66,82.88,1013.78,0.000000,0.000000,0.00,0,0,-0.8242,0.4131,-0.0188,1.3817,1.6565,0.3130,0.922,0,DISABLED,11
37.948,28.66,82.87,1013.79,0.000000,0.000000,0.00,0,0,-0.8232,0.4167,-0.0161,1.3817,1.5649,0.0458,0.923,0,DISABLED,11
38.007,28.66,82.88,1013.70,0.000000,0.000000,0.00,0,0,-0.8296,0.4185,-0.0200,1.4809,1.7023,0.4733,0.929,0,DISABLED,11
38.068,28.63,82.89,1013.70,0.000000,0.000000,0.00,0,0,-0.8289,0.4238,-0.0175,1.3206,1.4351,0.3740,0.931,0,DISABLED,11
38.128,28.65,82.90,1013.73,0.000000,0.000000,0.00,0,0,-0.8269,0.4165,-0.0190,1.5954,1.6794,0.3893,0.926,0,DISABLED,11
38.186,28.65,82.90,1013.73,0.000000,0.000000,0.00,0,0,-0.8193,0.4219,-0.0185,1.4198,1.7939,0.2214,0.922,0,DISABLED,11
38.246,28.65,82.87,1013.74,0.000000,0.000000,0.00,0,0,-0.8250,0.4182,-0.0188,1.2366,1.5115,0.4046,0.925,0,DISABLED,11
38.307,28.66,82.87,1013.76,0.000000,0.000000,0.00,0,0,-0.8247,0.4199,-0.0178,1.3893,1.7557,0.2748,0.926,0,DISABLED,11
38.364,28.66,82.87,1013.76,0.000000,0.000000,0.00,0,0,-0.8201,0.4202,-0.0170,1.3817,1.6412,0.4504,0.922,0,DISABLED,11
38.424,28.65,82.90,1013.75,0.000000,0.000000,0.00,0,0,-0.8269,0.4214,-0.0178,1.4885,1.7023,0.2366,0.928,0,DISABLED,11
38.508,28.66,82.88,1013.72,0.000000,0.000000,0.00,0,0,-0.8306,0.4148,-0.0173,1.2214,1.4809,0.2901,0.929,0,DISABLED,11
38.632,28.65,82.87,1013.74,0.000000,0.000000,0.00,0,0,-0.8328,0.4214,-0.0158,1.5115,1.3969,0.4580,0.933,0,DISABLED,11
38.719,28.67,82.87,1013.76,0.000000,0.000000,0.00,0,0,-0.8188,0.4204,-0.0236,1.6412,1.6031,0.4656,0.921,0,DISABLED,11
38.774,28.67,82.87,1013.76,0.000000,0.000000,0.00,0,0,-0.8250,0.4187,-0.0210,1.4809,1.6260,0.1145,0.925,0,DISABLED,11
38.856,28.66,82.86,1013.75,0.000000,0.000000,0.00,0,0,-0.8242,0.4199,-0.0185,1.4198,1.8015,0.2672,0.925,0,DISABLED,11
38.951,28.67,82.89,1013.75,0.000000,0.000000,0.00,0,0,-0.8384,0.4216,-0.0210,1.5649,1.7099,0.1374,0.939,0,DISABLED,11
39.032,28.68,82.88,1013.76,0.000000,0.000000,0.00,0,0,-0.8279,0.4163,-0.0173,1.4580,1.6565,0.2137,0.927,0,DISABLED,11
39.114,28.68,82.88,1013.77,0.000000,0.000000,0.00,0,0,-0.8196,0.4224,-0.0144,1.2595,1.6718,0.3588,0.922,0,DISABLED,12
39.164,28.68,82.88,1013.77,0.000000,0.000000,0.00,0,0,-0.8289,0.4192,-0.0166,1.3969,1.7786,0.2824,0.929,0,DISABLED,12
39.216,28.67,82.90,1013.77,0.000000,0.000000,0.00,0,0,-0.8313,0.4192,-0.0183,1.3664,1.7405,0.2595,0.931,0,DISABLED,12
39.275,28.67,82.90,1013.77,0.000000,0.000000,0.00,0,0,-0.8301,0.4221,-0.0146,1.2443,1.7023,0.3664,0.931,0,DISABLED,12
39.334,28.66,82.82,1013.74,0.000000,0.000000,0.00,0,0,-0.8269,0.4158,-0.0212,1.4198,1.7252,0.4351,0.926,0,DISABLED,12
39.393,28.66,82.86,1013.74,0.000000,0.000000,0.00,0,0,-0.8250,0.4209,-0.0202,1.4809,1.5649,0.4504,0.926,0,DISABLED,12
39.453,28.66,82.86,1013.74,0.000000,0.000000,0.00,0,0,-0.8308,0.4187,-0.0158,1.2748,1.5878,0.4275,0.930,0,DISABLED,12
39.512,28.66,82.85,1013.74,0.000000,0.000000,0.00,0,0,-0.8247,0.4202,-0.0197,1.3817,1.5649,0.2214,0.926,0,DISABLED,12
39.571,28.66,82.90,1013.77,0.000000,0.000000,0.00,0,0,-0.8242,0.4229,-0.0178,1.3130,1.5038,0.2214,0.927,0,DISABLED,12
39.631,28.67,82.90,1013.77,0.000000,0.000000,0.00,0,0,-0.8352,0.4236,-0.0258,1.2748,1.5191,0.2824,0.937,0,DISABLED,12
39.691,28.66,82.88,1013.75,0.000000,0.000000,0.00,0,0,-0.8279,0.4248,-0.0185,1.3664,1.6870,0.2595,0.931,0,DISABLED,12
39.774,28.67,82.86,1013.75,0.000000,0.000000,0.00,0,0,-0.8245,0.4172,-0.0175,1.4046,1.4580,0.2366,0.924,0,DISABLED,12
39.877,28.66,82.85,1013.74,0.000000,0.000000,0.00,0,0,-0.8215,0.4211,-0.0144,1.2748,1.6183,0.2443,0.923,0,DISABLED,12
39.966,28.67,82.86,1013.77,0.000000,0.000000,0.00,0,0,-0.8352,0.4236,-0.0205,1.5573,1.6412,0.0992,0.937,0,DISABLED,12
40.046,28.67,82.86,1013.77,0.000000,0.000000,0.00,0,0,-0.8154,0.4231,-0.0227,1.3740,1.8473,0.2824,0.919,0,DISABLED,12
40.141,28.68,82.84,1013.79,0.000000,0.000000,0.00,0,0,-0.8171,0.4165,-0.0188,1.4122,1.5573,0.2672,0.917,0,DISABLED,12
40.243,28.68,82.87,1013.77,0.000000,0.000000,0.00,0,0,-0.8264,0.4167,-0.0134,1.5115,1.6718,0.4198,0.926,0,DISABLED,12
40.325,28.68,82.85,1013.77,0.000000,0.000000,0.00,0,0,-0.8262,0.4175,-0.0236,1.4046,1.7328,0.2061,0.926,0,DISABLED,12
40.379,28.68,82.84,1013.76,0.000000,0.000000,0.00,0,0,-0.8232,0.4216,-0.0180,1.4733,1.4427,0.3130,0.925,0,DISABLED,12
40.441,28.68,82.84,1013.76,0.000000,0.000000,0.00,0,0,-0.8296,0.4270,-0.0153,1.3435,1.4656,0.4580,0.933,0,DISABLED,12
40.499,28.65,82.85,1013.72,0.000000,0.000000,0.00,0,0,-0.8240,0.4243,-0.0195,1.4656,1.4122,0.4046,0.927,0,DISABLED,12
40.559,28.67,82.88,1013.77,0.000000,0.000000,0.00,0,0,-0.8230,0.4265,-0.0212,1.3053,1.6183,0.4122,0.927,0,DISABLED,12
40.619,28.67,82.88,1013.77,0.000000,0.000000,0.00,0,0,-0.8179,0.4204,-0.0148,1.4427,1.6641,0.3740,0.920,0,DISABLED,12
40.678,28.67,82.84,1013.75,0.000000,0.000000,0.00,0,0,-0.8274,0.4263,-0.0136,1.5115,1.5344,0.3740,0.931,0,DISABLED,12
40.738,28.67,82.84,1013.75,0.000000,0.000000,0.00,0,0,-0.8169,0.4226,-0.0224,1.3359,1.6412,0.2977,0.920,0,DISABLED,12
40.796,28.67,82.84,1013.74,0.000000,0.000000,0.00,0,0,-0.8311,0.4214,-0.0156,1.3588,1.6794,0.3740,0.932,0,DISABLED,12
40.902,28.68,82.84,1013.76,0.000000,0.000000,0.00,0,0,-0.8289,0.4199,-0.0192,1.4046,1.2977,0.2901,0.929,0,DISABLED,12
41.019,28.69,82.83,1013.81,0.000000,0.000000,0.00,0,0,-0.8208,0.4192,-0.0178,1.3206,1.4351,0.3435,0.922,0,DISABLED,12
41.184,28.69,82.84,1013.77,0.000000,0.000000,0.00,0,0,-0.8284,0.4128,-0.0158,1.4962,1.6183,0.5191,0.926,0,DISABLED,12
41.238,28.69,82.84,1013.77,0.000000,0.000000,0.00,0,0,-0.8264,0.4207,-0.0178,1.2443,1.5115,0.1298,0.927,0,DISABLED,12
42.147,28.69,82.86,1013.76,0.000000,0.000000,0.00,0,0,-0.8213,0.4292,-0.0188,1.3817,1.6794,0.3817,0.927,0,DISABLED,13
42.203,28.69,82.86,1013.76,0.000000,0.000000,0.00,0,0,-0.8315,0.4187,-0.0192,1.3664,1.7023,0.3359,0.931,0,DISABLED,13
42.262,28.69,82.87,1013.74,0.000000,0.000000,0.00,0,0,-0.8218,0.4253,-0.0217,1.5420,1.6107,0.3664,0.926,0,DISABLED,13
42.322,28.67,82.86,1013.71,0.000000,0.000000,0.00,0,0,-0.8274,0.4231,-0.0180,1.3817,1.6718,0.3359,0.929,0,DISABLED,13
42.379,28.67,82.86,1013.71,0.000000,0.000000,0.00,0,0,-0.8237,0.4219,-0.0195,1.3435,1.6183,0.3664,0.926,0,DISABLED,13
42.439,28.68,82.85,1013.71,0.000000,0.000000,0.00,0,0,-0.8250,0.4226,-0.0178,1.2824,1.7252,0.1298,0.927,0,DISABLED,13
42.498,28.68,82.85,1013.71,0.000000,0.000000,0.00,0,0,-0.8247,0.4226,-0.0210,1.2748,1.5420,0.5420,0.927,0,DISABLED,13
42.558,28.69,82.87,1013.74,0.000000,0.000000,0.00,0,0,-0.8215,0.4199,-0.0178,1.2748,1.6107,0.4275,0.923,0,DISABLED,13
42.617,28.69,82.88,1013.76,0.000000,0.000000,0.00,0,0,-0.8254,0.4182,-0.0214,1.4504,1.4733,0.4427,0.926,0,DISABLED,13
42.678,28.69,82.88,1013.76,0.000000,0.000000,0.00,0,0,-0.8245,0.4236,-0.0146,1.4427,1.6031,0.3511,0.927,0,DISABLED,13
42.736,28.69,82.86,1013.76,0.000000,0.000000,0.00,0,0,-0.8213,0.4260,-0.0185,1.3282,1.5802,0.2061,0.925,0,DISABLED,13
42.819,28.70,82.85,1013.76,0.000000,0.000000,0.00,0,0,-0.8306,0.4211,-0.0183,1.6412,1.4656,0.3053,0.931,0,DISABLED,13
42.873,28.70,82.85,1013.76,0.000000,0.000000,0.00,0,0,-0.8181,0.4202,-0.0173,1.3969,1.6183,0.2137,0.920,0,DISABLED,13
42.931,28.69,82.85,1013.71,0.000000,0.000000,0.00,0,0,-0.8315,0.4175,-0.0148,1.4198,1.6794,0.2366,0.931,0,DISABLED,13
43.020,28.70,82.84,1013.71,0.000000,0.000000,0.00,0,0,-0.8235,0.4199,-0.0168,1.4046,1.4198,0.4122,0.925,0,DISABLED,13
43.074,28.70,82.84,1013.74,0.000000,0.000000,0.00,0,0,-0.8223,0.4238,-0.0163,1.5344,1.6870,0.2519,0.925,0,DISABLED,13
43.156,28.70,82.84,1013.74,0.000000,0.000000,0.00,0,0,-0.8352,0.4155,-0.0156,1.4351,1.6870,0.3053,0.933,0,DISABLED,13
43.210,28.71,82.88,1013.76,0.000000,0.000000,0.00,0,0,-0.8203,0.4214,-0.0185,1.5573,1.6565,0.2748,0.922,0,DISABLED,13
43.334,28.69,82.84,1013.70,0.000000,0.000000,0.00,0,0,-0.8264,0.4233,-0.0212,1.4733,1.6183,0.3053,0.929,0,DISABLED,13
43.387,28.71,82.85,1013.74,0.000000,0.000000,0.00,0,0,-0.8286,0.4146,-0.0214,1.4885,1.4809,0.1145,0.927,0,DISABLED,13
43.450,28.71,82.85,1013.74,0.000000,0.000000,0.00,0,0,-0.8171,0.4209,-0.0166,1.6031,1.5267,0.3206,0.919,0,DISABLED,13
43.510,28.69,82.84,1013.73,0.000000,0.000000,0.00,0,0,-0.8225,0.4238,-0.0212,1.3893,1.6870,0.3359,0.926,0,DISABLED,13
43.569,28.69,82.84,1013.73,0.000000,0.000000,0.00,0,0,-0.8186,0.4177,-0.0217,1.3893,1.4275,0.3740,0.919,0,DISABLED,13
43.675,28.71,82.82,1013.74,0.000000,0.000000,0.00,0,0,-0.8259,0.4197,-0.0166,1.3130,1.6565,0.5267,0.927,0,DISABLED,13
43.771,28.71,82.82,1013.75,0.000000,0.000000,0.00,0,0,-0.8206,0.4238,-0.0166,1.4046,1.8626,0.2595,0.924,0,DISABLED,13
43.825,28.70,82.84,1013.73,0.000000,0.000000,0.00,0,0,-0.8218,0.4202,-0.0207,1.5267,1.5878,0.3359,0.923,0,DISABLED,13
43.887,28.69,82.82,1013.71,0.000000,0.000000,0.00,0,0,-0.8342,0.4197,-0.0190,1.3893,1.6947,0.4275,0.934,0,DISABLED,13
44.007,28.70,82.82,1013.74,0.000000,0.000000,0.00,0,0,-0.8213,0.4224,-0.0163,1.3664,1.4122,0.3130,0.924,0,DISABLED,13
44.061,28.70,82.82,1013.74,0.000000,0.000000,0.00,0,0,-0.8240,0.4241,-0.0192,1.3511,1.5649,0.2214,0.927,0,DISABLED,13
44.124,28.71,82.80,1013.74,0.000000,0.000000,0.00,0,0,-0.8252,0.4265,-0.0180,1.4198,1.6641,0.4046,0.929,0,DISABLED,13
44.182,28.70,82.81,1013.73,0.000000,0.000000,0.00,0,0,-0.8259,0.4270,-0.0173,1.5649,1.7099,0.2901,0.930,0,DISABLED,13
44.242,28.70,82.81,1013.73,0.000000,0.000000,0.00,0,0,-0.8230,0.4199,-0.0180,1.3511,1.7481,0.2290,0.924,0,DISABLED,13
44.361,28.70,82.79,1013.73,0.000000,0.000000,0.00,0,0,-0.8208,0.4204,-0.0122,1.5725,1.6183,0.2519,0.922,0,DISABLED,13
44.464,28.70,82.79,1013.71,0.000000,0.000000,0.00,0,0,-0.8235,0.4236,-0.0141,1.4962,1.4885,0.4427,0.926,0,DISABLED,13
44.580,28.69,82.80,1013.70,0.000000,0.000000,0.00,0,0,-0.8347,0.4202,-0.0205,1.4733,1.7405,0.2977,0.935,0,DISABLED,13
44.634,28.69,82.80,1013.70,0.000000,0.000000,0.00,0,0,-0.8347,0.4221,-0.0148,1.3893,1.5802,0.4122,0.935,0,DISABLED,13
44.717,28.70,82.78,1013.74,0.000000,0.000000,0.00,0,0,-0.8257,0.4221,-0.0190,1.5267,1.5649,0.2214,0.928,0,DISABLED,13
44.771,28.72,82.84,1013.74,0.000000,0.000000,0.00,0,0,-0.8228,0.4163,-0.0163,1.4198,1.3664,0.3740,0.922,0,DISABLED,13
44.881,28.69,82.79,1013.69,0.000000,0.000000,0.00,0,0,-0.8301,0.4192,-0.0219,1.4809,1.5267,0.3588,0.930,0,DISABLED,13
44.963,28.72,82.78,1013.75,0.000000,0.000000,0.00,0,0,-0.8335,0.4248,-0.0190,1.2061,1.5802,0.0916,0.936,0,DISABLED,13
45.045,28.72,82.79,1013.74,0.000000,0.000000,0.00,0,0,-0.8254,0.4243,-0.0192,1.5496,1.5725,0.3817,0.928,0,DISABLED,13
45.099,28.71,82.79,1013.74,0.000000,0.000000,0.00,0,0,-0.8181,0.4231,-0.0185,1.3588,1.7176,0.3664,0.921,0,DISABLED,13
45.161,28.70,82.75,1013.76,0.000000,0.000000,0.00,0,0,-0.8225,0.4170,-0.0170,1.2901,1.6260,0.2519,0.922,0,DISABLED,14
45.221,28.70,82.75,1013.76,0.000000,0.000000,0.00,0,0,-0.8313,0.4221,-0.0207,1.6718,1.6260,0.5496,0.933,0,DISABLED,14
45.280,28.70,82.76,1013.71,0.000000,0.000000,0.00,0,0,-0.8252,0.4214,-0.0207,1.4962,1.6260,0.1756,0.927,0,DISABLED,14
45.339,28.72,82.79,1013.73,0.000000,0.000000,0.00,0,0,-0.8259,0.4185,-0.0183,1.5573,1.6031,0.3359,0.926,0,DISABLED,14
45.396,28.72,82.79,1013.73,0.000000,0.000000,0.00,0,0,-0.8220,0.4214,-0.0136,1.3817,1.6183,0.2748,0.924,0,DISABLED,14
45.456,28.70,82.73,1013.70,0.000000,0.000000,0.00,0,0,-0.8308,0.4248,-0.0161,1.4809,1.6718,0.1908,0.933,0,DISABLED,14
45.515,28.70,82.73,1013.70,0.000000,0.000000,0.00,0,0,-0.8269,0.4258,-0.0239,1.4122,1.6947,0.3435,0.930,0,DISABLED,14
45.574,28.71,82.78,1013.72,0.000000,0.000000,0.00,0,0,-0.8242,0.4211,-0.0231,1.2977,1.4504,0.4351,0.926,0,DISABLED,14
45.923,28.72,82.76,1013.74,0.000000,0.000000,0.00,0,0,-0.8206,0.4207,-0.0195,1.1832,1.5420,0.3893,0.922,0,DISABLED,14
45.977,28.69,82.76,1013.71,0.000000,0.000000,0.00,0,0,-0.8274,0.4233,-0.0244,1.3206,1.6718,0.3893,0.930,0,DISABLED,14
46.059,28.69,82.76,1013.71,0.000000,0.000000,0.00,0,0,-0.8215,0.4167,-0.0197,1.4351,1.6260,0.4504,0.921,0,DISABLED,14
46.182,28.71,82.75,1013.72,0.000000,0.000000,0.00,0,0,-0.8296,0.4219,-0.0161,1.1069,1.7023,0.3053,0.931,0,DISABLED,14
46.237,28.73,82.77,1013.75,0.000000,0.000000,0.00,0,0,-0.8252,0.4241,-0.0195,1.6260,1.5344,0.0381,0.928,0,DISABLED,14
46.299,28.73,82.77,1013.75,0.000000,0.000000,0.00,0,0,-0.8250,0.4258,-0.0190,1.4046,1.4504,0.2443,0.929,0,DISABLED,14
46.357,28.70,82.76,1013.69,0.000000,0.000000,0.00,0,0,-0.8247,0.4219,-0.0144,1.2214,1.4809,0.1374,0.926,0,DISABLED,14
46.463,28.72,82.75,1013.70,0.000000,0.000000,0.00,0,0,-0.8240,0.4241,-0.0217,1.5038,1.4809,0.4504,0.927,0,DISABLED,14
46.552,28.73,82.74,1013.74,0.000000,0.000000,0.00,0,0,-0.8191,0.4167,-0.0129,1.3130,1.7557,0.2366,0.919,0,DISABLED,14
46.606,28.73,82.74,1013.72,0.000000,0.000000,0.00,0,0,-0.8306,0.4189,-0.0139,1.5038,1.3740,0.3282,0.930,0,DISABLED,14
46.717,28.71,82.74,1013.72,0.000000,0.000000,0.00,0,0,-0.8257,0.4187,-0.0202,1.3511,1.5725,0.5573,0.926,0,DISABLED,14
